467521,3,28024,125209,995,19960517,1URGENT,0,39,4813380,11030642,0,4813380,74052,2,19960812,SHIP,19960517,May 17 1996,Saturday,May,1996,199605,May1996,7,17,138,5,20,Summer,1,1,0,0,28024,Customer#000028024,6wtOSsY,PERU     6,PERU,AMERICA,27-479-471-7493,HOUSEHOLD,995,Supplier#000000995,pK563TnydP,CHINA    5,CHINA,ASIA,28-272-700-1002,125209,bisque burlywood,MFGR#2,MFGR#25,MFGR#2512,gainsboro,LARGE ANODIZED STEEL,13,WRAP JAR
2787716,3,221,110337,1387,19960724,1URGENT,0,13,1751529,14295680,8,1611406,80839,0,19960830,TRUCK,19960724,July 24 1996,Thursday,July,1996,199607,Jul1996,5,24,206,7,30,Summer,0,1,0,1,221,Customer#000000221,AIBdtubcMvLS,MOZAMBIQU0,MOZAMBIQUE,AFRICA,26-837-448-2159,BUILDING,1387,Supplier#000001387,AJHI7n6XXMOGIaVqlaz,JORDAN   9,JORDAN,MIDDLE EAST,23-444-890-8990,110337,moccasin azure,MFGR#4,MFGR#44,MFGR#441,medium,SMALL PLATED TIN,32,SM PKG
674118,1,14878,183214,1084,19940415,1URGENT,0,29,3761909,21741138,0,3761909,77832,2,19940602,REG AIR,19940415,April 15 1994,Saturday,April,1994,199404,Apr1994,7,15,105,4,16,Spring,1,1,0,0,14878,Customer#000014878,2GDXrzj,GERMANY  2,GERMANY,EUROPE,17-301-974-9708,MACHINERY,1084,Supplier#000001084,qicitWA,ARGENTINA6,ARGENTINA,AMERICA,11-378-899-7136,183214,azure beige,MFGR#4,MFGR#45,MFGR#4515,seashell,LARGE ANODIZED NICKEL,8,WRAP CAN
4589957,2,12166,54272,1829,19930624,1URGENT,0,46,5640842,21376022,5,5358799,73576,4,19930908,FOB,19930624,June 24 1993,Friday,June,1993,199306,Jun1993,6,24,175,6,26,Summer,0,1,0,1,12166,Customer#000012166,Ihmc9Am5J9NAJ,"",MOROCCO  7,MOROCCO,AFRICA,25-227-461-2097,1829,Supplier#000001829,poXH72tE,ROMANIA  2,ROMANIA,EUROPE,29-582-390-6176,54272,hot rosy,MFGR#3,MFGR#35,MFGR#3533,navajo,LARGE PLATED NICKEL,50,LG BOX
3028739,4,26548,61709,1545,19950604,4NOT SPECIFIED,0,14,2338980,24017074,9,2128471,100242,6,19950812,REG AIR,19950604,June 4 1995,Monday,June,1995,199506,Jun1995,2,4,155,6,23,Summer,0,1,0,1,26548,Customer#000026548,N6XBogFrNpY7SYaZYbnW u08,SAUDI ARA4,SAUDI ARABIA,MIDDLE EAST,30-629-503-3663,BUILDING,1545,Supplier#000001545,fdEME9SlXGXU6hOK qHhfqCR,JORDAN   4,JORDAN,MIDDLE EAST,23-287-870-3637,61709,cyan forest,MFGR#5,MFGR#52,MFGR#5213,maroon,SMALL BRUSHED BRASS,35,MED PACK
3357346,1,29393,126192,534,19920705,5LOW,0,24,2923656,10876128,8,2689763,73091,5,19920822,AIR,19920705,July 5 1992,Monday,July,1992,199207,Jul1992,2,5,187,7,27,Summer,0,1,0,1,29393,Customer#000029393,UYMeliKPzsStKJ3uxcOCWuFt,UNITED ST5,UNITED STATES,AMERICA,34-218-626-1127,AUTOMOBILE,534,Supplier#000000534,ipJlXL1OaIe4ku,INDONESIA2,INDONESIA,ASIA,19-137-389-2888,126192,antique blue,MFGR#2,MFGR#21,MFGR#2128,cream,MEDIUM POLISHED TIN,13,MED JAR
3145507,6,8354,65278,1794,19940606,2HIGH,0,10,1243270,13459985,3,1205971,74596,8,19940831,SHIP,19940606,June 6 1994,Tuesday,June,1994,199406,Jun1994,3,6,157,6,23,Summer,0,1,0,1,8354,Customer#000008354,C,khBiEdwgPnkv,MOZAMBIQU9,MOZAMBIQUE,AFRICA,26-586-223-7409,1794,Supplier#000001794,b2WtKpWVUqrp3yww7,MOZAMBIQU1,MOZAMBIQUE,AFRICA,26-670-112-5044,65278,lavender misty,MFGR#2,MFGR#23,MFGR#2328,burnished,LARGE PLATED COPPER,38,MED JAR
250084,3,9922,61265,1508,19960511,4NOT SPECIFIED,0,35,4291910,10678438,4,4120233,73575,6,19960717,TRUCK,19960511,May 11 1996,Sunday,May,1996,199605,May1996,1,11,132,5,19,Summer,0,1,0,0,9922,Customer#000009922,tw0d8wLa0gl479,IRAN     2,IRAN,MIDDLE EAST,20-791-514-4210,FURNITURE,1508,Supplier#000001508,7IGYQZSkwpqNT,FRANCE   2,FRANCE,EUROPE,16-740-990-2746,61265,orange frosted,MFGR#4,MFGR#43,MFGR#439,peach,LARGE ANODIZED BRASS,2,JUMBO PKG
4118949,5,24533,168581,1563,19940329,2HIGH,0,24,3958992,27796173,8,3642272,98974,0,19940622,RAIL,19940329,March 29 1994,Wednesday,March,1994,199403,Mar1994,4,29,88,3,13,Winter,0,1,0,1,24533,Customer#000024533,FGU7EhVV,ARGENTINA7,ARGENTINA,AMERICA,11-334-402-7052,AUTOMOBILE,1563,Supplier#000001563,L cP7i97isfnioxu,GERMANY  5,GERMANY,EUROPE,17-146-791-5866,168581,antique drab,MFGR#4,MFGR#45,MFGR#4516,tan,ECONOMY BRUSHED STEEL,7,LG CASE
1801703,5,18956,5025,1647,19971112,1URGENT,0,18,1674036,16254697,8,1540113,55801,7,19980210,TRUCK,19971112,November 12 1997,Thursday,November,1997,199711,Nov1997,5,12,316,11,46,Christmas,0,1,0,1,18956,Customer#000018956,03u5M0tEljZl1Upd5Ofd,CANADA   7,CANADA,AMERICA,13-384-789-8777,AUTOMOBILE,1647,Supplier#000001647,y3bexTpd,ARGENTINA1,ARGENTINA,AMERICA,11-784-323-3431,5025,drab dim,MFGR#5,MFGR#54,MFGR#5434,blush,STANDARD BRUSHED BRASS,46,MED CAN
1988033,2,16756,150817,901,19920702,2HIGH,0,15,2801715,26631387,0,2801715,112068,7,19920804,TRUCK,19920702,July 2 1992,Friday,July,1992,199207,Jul1992,6,2,184,7,27,Summer,0,1,0,1,16756,Customer#000016756,LsYWDfla6qGb,GERMANY  0,GERMANY,EUROPE,17-851-503-3889,HOUSEHOLD,901,Supplier#000000901,O5dXTU8Kha79,INDIA    3,INDIA,ASIA,18-202-667-4372,150817,navajo burlywood,MFGR#4,MFGR#42,MFGR#4218,blush,STANDARD PLATED STEEL,10,LG CASE
5474404,1,20863,105121,1700,19930723,3MEDIUM,0,45,5067540,5054871,5,4814163,67567,5,19931003,RAIL,19930723,July 23 1993,Saturday,July,1993,199307,Jul1993,7,23,204,7,30,Summer,1,1,0,0,20863,Customer#000020863,kV4LfwVIpqFvuDno2ew6hYj6,UNITED ST1,UNITED STATES,AMERICA,34-974-356-3554,BUILDING,1700,Supplier#000001700,UJeFoDLZ,CANADA   4,CANADA,AMERICA,13-868-665-9539,105121,black tan,MFGR#1,MFGR#12,MFGR#1230,sky,STANDARD BURNISHED NICKEL,11,JUMBO PACK
4805351,3,29762,122386,1081,19970110,5LOW,0,23,3239274,16815236,8,2980132,84502,5,19970225,REG AIR,19970110,January 10 1997,Saturday,January,1997,199701,Jan1997,7,10,10,1,2,Winter,1,1,0,0,29762,Customer#000029762,HI0rsrWwoUbA,VIETNAM  0,VIETNAM,ASIA,31-325-976-6537,FURNITURE,1081,Supplier#000001081,8D2iQvYVKkL5G PqKRKacJ,MOROCCO  1,MOROCCO,AFRICA,25-866-942-1021,122386,seashell almond,MFGR#1,MFGR#12,MFGR#1219,brown,MEDIUM POLISHED TIN,4,SM DRUM
1269411,1,4474,79833,1672,19970607,1URGENT,0,3,543849,523726,10,489464,108769,7,19970830,REG AIR,19970607,June 7 1997,Sunday,June,1997,199706,Jun1997,1,7,158,6,23,Summer,0,1,0,0,4474,Customer#000004474,vzoLMhbi0pYjfApY,FRANCE   0,FRANCE,EUROPE,16-500-356-4558,HOUSEHOLD,1672,Supplier#000001672,N4kfEoZRwPnXS,GERMANY  5,GERMANY,EUROPE,17-169-930-6985,79833,dim papaya,MFGR#5,MFGR#53,MFGR#5312,goldenrod,PROMO ANODIZED TIN,17,JUMBO BOX
4251718,4,6496,71184,1211,19920820,5LOW,0,49,5660382,26524263,5,5377362,69310,4,19921008,SHIP,19920820,Augest 20 1992,Friday,Augest,1992,199208,Aug1992,6,20,233,8,34,Summer,0,1,1,1,6496,Customer#000006496,zNqOMwGh0RjfTy2ObUu,KENYA    3,KENYA,AFRICA,24-290-823-8549,BUILDING,1211,Supplier#000001211,LrFFNw5xIxFrHbTSAk17Vsy6,MOROCCO  1,MOROCCO,AFRICA,25-280-785-7324,71184,midnight bisque,MFGR#1,MFGR#15,MFGR#1514,plum,MEDIUM BURNISHED STEEL,8,WRAP BOX
3645314,1,23149,136271,1584,19921222,4NOT SPECIFIED,0,45,5882715,14854445,0,5882715,78436,5,19930203,SHIP,19921222,December 22 1992,Wednesday,December,1992,199212,Dec1992,4,22,357,12,52,Christmas,0,1,0,1,23149,Customer#000023149,qV6d,x,CHINA    4,CHINA,ASIA,28-968-508-5765,1584,Supplier#000001584,LhP7GJHyMhv8ef,VIETNAM  5,VIETNAM,ASIA,31-675-590-3473,136271,mint cornflower,MFGR#1,MFGR#12,MFGR#1221,sandy,SMALL BRUSHED COPPER,49,WRAP PACK
5325831,1,20155,162016,1145,19950119,1URGENT,0,40,4312040,28913642,2,4225799,64680,0,19950224,RAIL,19950119,January 19 1995,Friday,January,1995,199501,Jan1995,6,19,19,1,3,Winter,0,1,0,1,20155,Customer#000020155,W4FAX x,RUSSIA   4,RUSSIA,EUROPE,32-552-196-8166,FURNITURE,1145,Supplier#000001145,lQhpr0mcqbqMAvbrVh,CHINA    1,CHINA,ASIA,28-270-756-2968,162016,blanched coral,MFGR#2,MFGR#23,MFGR#2311,olive,LARGE BURNISHED TIN,24,WRAP JAR
196005,6,5303,81397,1574,19921204,2HIGH,0,25,3445975,17295894,10,3101377,82703,4,19930104,MAIL,19921204,December 4 1992,Saturday,December,1992,199212,Dec1992,7,4,339,12,49,Christmas,1,1,0,0,5303,Customer#000005303,J7 wwJ3DI7aTFNuh92qc,GERMANY  1,GERMANY,EUROPE,17-692-367-7544,FURNITURE,1574,Supplier#000001574,0kRt8WJ4G4GFZ4Xrl,JORDAN   4,JORDAN,MIDDLE EAST,23-753-101-5745,81397,slate azure,MFGR#4,MFGR#43,MFGR#4333,coral,MEDIUM ANODIZED TIN,2,SM JAR
1246275,3,1903,26677,1473,19951228,4NOT SPECIFIED,0,31,4971377,11474443,4,4772521,96220,5,19960316,MAIL,19951228,December 28 1995,Friday,December,1995,199512,Dec1995,6,28,362,12,52,Christmas,0,1,0,1,1903,Customer#000001903,Ddx0wm84iD3sHVvjpVGJF,MOROCCO  8,MOROCCO,AFRICA,25-957-915-2855,FURNITURE,1473,Supplier#000001473,DRXRYi1KBEkOV5WJ5YkfNlGR,EGYPT    4,EGYPT,MIDDLE EAST,14-891-555-7734,26677,beige antique,MFGR#3,MFGR#32,MFGR#3213,royal,PROMO BURNISHED COPPER,21,JUMBO CASE
1821091,6,23062,193699,376,19950206,3MEDIUM,0,43,7708567,28511595,6,7246052,107561,5,19950428,AIR,19950206,February 6 1995,Tuesday,February,1995,199502,Feb1995,3,6,37,2,6,Winter,0,1,0,1,23062,Customer#000023062,DAAEvjHXdy5WnYX7rtlpf,V,ARGENTINA8,ARGENTINA,AMERICA,11-734-367-9722,376,Supplier#000000376,gSc4fYH3,MOZAMBIQU1,MOZAMBIQUE,AFRICA,26-437-952-8986,193699,turquoise purple,MFGR#2,MFGR#22,MFGR#2234,cream,PROMO PLATED TIN,9,MED BAG
5106113,3,3967,16658,59,19930708,3MEDIUM,0,38,5983670,23171661,6,5624649,94479,6,19930813,TRUCK,19930708,July 8 1993,Friday,July,1993,199307,Jul1993,6,8,189,7,28,Summer,0,1,0,1,3967,Customer#000003967,KqE1ODoKzQguILXq,GERMANY  8,GERMANY,EUROPE,17-403-872-8750,MACHINERY,59,Supplier#000000059,eSFgP3HeD5GmjE7c9,PERU     2,PERU,AMERICA,27-355-584-3112,16658,smoke chiffon,MFGR#4,MFGR#45,MFGR#452,aquamarine,SMALL ANODIZED NICKEL,39,LG PKG
1983810,2,9650,3382,791,19921123,5LOW,0,10,1285380,24745310,9,1169695,77122,0,19930114,TRUCK,19921123,November 23 1992,Tuesday,November,1992,199211,Nov1992,3,23,328,11,47,Christmas,0,1,0,1,9650,Customer#000009650,B7uunD,IRAN     7,IRAN,MIDDLE EAST,20-452-653-8856,BUILDING,791,Supplier#000000791,ZNlL5U6ZGprn4,RUSSIA   5,RUSSIA,EUROPE,32-575-775-4059,3382,blush tan,MFGR#4,MFGR#42,MFGR#4224,saddle,ECONOMY POLISHED BRASS,35,LG PKG
3991331,7,1538,81277,194,19951231,3MEDIUM,0,29,3648983,26679275,4,3503023,75496,8,19960229,FOB,19951231,December 31 1995,Monday,December,1995,199512,Dec1995,2,31,365,12,53,Christmas,0,0,0,1,1538,Customer#000001538,DJ86hLLeuyZjARL0zw0e2Q,BRAZIL   4,BRAZIL,AMERICA,12-393-143-2380,FURNITURE,194,Supplier#000000194,fniG7T,INDONESIA1,INDONESIA,ASIA,19-597-636-3003,81277,tan sandy,MFGR#2,MFGR#24,MFGR#241,chocolate,STANDARD ANODIZED TIN,28,LG PKG
2487748,4,29395,122770,1012,19960121,1URGENT,0,30,5378310,12710099,5,5109394,107566,2,19960401,FOB,19960121,January 21 1996,Monday,January,1996,199601,Jan1996,2,21,21,1,4,Winter,0,1,0,1,29395,Customer#000029395,UsacCsgHcGH1iVhzJU,KENYA    1,KENYA,AFRICA,24-780-674-7947,BUILDING,1012,Supplier#000001012,58vvPK44CTN6UuqOF BBh6 C,BRAZIL   6,BRAZIL,AMERICA,12-535-551-6255,122770,almond lawn,MFGR#3,MFGR#31,MFGR#311,smoke,MEDIUM PLATED BRASS,46,WRAP PACK
4076835,1,19997,131476,322,19920728,2HIGH,0,15,2261205,30292215,2,2215980,90448,0,19921024,RAIL,19920728,July 28 1992,Wednesday,July,1992,199207,Jul1992,4,28,210,7,31,Summer,0,1,0,1,19997,Customer#000019997,3 COrbcJqgH1,ARGENTINA1,ARGENTINA,AMERICA,11-162-489-4020,HOUSEHOLD,322,Supplier#000000322,GpYAOmo v,FRANCE   6,FRANCE,EUROPE,16-660-202-7517,131476,misty rosy,MFGR#1,MFGR#12,MFGR#127,lace,MEDIUM PLATED STEEL,31,LG DRUM
868547,2,18301,13362,1866,19970906,1URGENT,0,13,1657968,8187175,1,1641388,76521,6,19971010,SHIP,19970906,September 6 1997,Sunday,September,1997,199709,Sep1997,1,6,249,9,36,Fall,0,1,0,0,18301,Customer#000018301,PgYjPkRdY 0aO,7Ip9j3v,ALGERIA  7,ALGERIA,AFRICA,10-206-638-8896,1866,Supplier#000001866,LhRPqibLpH4z,FRANCE   4,FRANCE,EUROPE,16-520-541-7567,13362,metallic spring,MFGR#4,MFGR#41,MFGR#4118,steel,PROMO POLISHED COPPER,43,MED CASE
4323172,1,17428,146534,1397,19971102,4NOT SPECIFIED,0,44,6954332,33369919,10,6258898,94831,6,19980117,FOB,19971102,November 2 1997,Monday,November,1997,199711,Nov1997,2,2,306,11,44,Christmas,0,1,0,1,17428,Customer#000017428,e,xgNXv djiL1HgdEJ0,RUSSIA   7,RUSSIA,EUROPE,32-636-760-7256,1397,Supplier#000001397,TmNiTW2pBdRKeWszc,IRAQ     3,IRAQ,MIDDLE EAST,21-294-992-6523,146534,green linen,MFGR#2,MFGR#22,MFGR#2222,tan,STANDARD BURNISHED STEEL,37,JUMBO JAR
4174080,4,881,6491,1652,19970922,1URGENT,0,47,6568203,25734665,7,6108428,83849,7,19971106,REG AIR,19970922,September 22 1997,Tuesday,September,1997,199709,Sep1997,3,22,265,9,38,Fall,0,1,0,1,881,Customer#000000881,4hRW989YC3,EGYPT    3,EGYPT,MIDDLE EAST,14-359-455-1790,FURNITURE,1652,Supplier#000001652,a8gHRBIh,IRAN     6,IRAN,MIDDLE EAST,20-670-200-2924,6491,bisque rose,MFGR#4,MFGR#44,MFGR#442,blue,SMALL ANODIZED STEEL,13,SM DRUM
2773285,2,7241,139955,1425,19980203,5LOW,0,18,3590910,23407033,5,3411364,119697,8,19980322,REG AIR,19980203,February 3 1998,Wednesday,February,1998,199802,Feb1998,4,3,34,2,5,Winter,0,1,0,1,7241,Customer#000007241,l9DGKCbGWE68U8RJeZhpc,IRAN     3,IRAN,MIDDLE EAST,20-833-336-9517,AUTOMOBILE,1425,Supplier#000001425,QdTt91LUl5,BRAZIL   5,BRAZIL,AMERICA,12-697-824-4418,139955,chiffon blanched,MFGR#1,MFGR#12,MFGR#1227,almond,PROMO PLATED NICKEL,50,LG BOX
962213,1,2080,144745,1735,19931025,1URGENT,0,15,2684610,8183105,9,2442995,107384,0,19940101,AIR,19931025,Octorber 25 1993,Tuesday,Octorber,1993,199310,Oct1993,3,25,298,10,43,Fall,0,1,0,1,2080,Customer#000002080,MbEqrqHjQM5,IRAN     5,IRAN,MIDDLE EAST,20-826-725-4037,HOUSEHOLD,1735,Supplier#000001735,XL4eaQPh5RgU9c yqVO,JAPAN    6,JAPAN,ASIA,22-343-415-9202,144745,firebrick metallic,MFGR#2,MFGR#23,MFGR#2310,goldenrod,STANDARD BURNISHED BRASS,14,LG PACK
422306,1,25273,101110,717,19930306,1URGENT,0,17,1888887,29825789,0,1888887,66666,2,19930604,AIR,19930306,March 6 1993,Sunday,March,1993,199303,Mar1993,1,6,65,3,10,Winter,0,1,0,0,25273,Customer#000025273,zsyTKSgVtD,INDIA    9,INDIA,ASIA,18-759-306-2727,FURNITURE,717,Supplier#000000717,KJ6 KxtuzN8Lsk2Xc a8,KENYA    6,KENYA,AFRICA,24-660-518-8009,101110,steel papaya,MFGR#1,MFGR#11,MFGR#112,midnight,ECONOMY BRUSHED BRASS,49,MED CASE
409414,6,4708,129514,644,19960215,5LOW,0,6,926106,20110111,8,852017,92610,0,19960420,MAIL,19960215,February 15 1996,Friday,February,1996,199602,Feb1996,6,15,46,2,7,Winter,0,1,0,1,4708,Customer#000004708,FlSc amroJzZ,IRAQ     1,IRAQ,MIDDLE EAST,21-281-780-5651,BUILDING,644,Supplier#000000644,UEeUsadS,IRAN     1,IRAN,MIDDLE EAST,20-489-845-4801,129514,burlywood maroon,MFGR#3,MFGR#34,MFGR#348,magenta,ECONOMY PLATED BRASS,48,MED PACK
4550820,6,22525,23879,1872,19940911,2HIGH,0,10,1802870,22935915,1,1784841,108172,5,19941021,REG AIR,19940911,September 11 1994,Monday,September,1994,199409,Sep1994,2,11,254,9,37,Fall,0,1,0,1,22525,Customer#000022525,90,1gGv08Upa,UA,CHINA    6,CHINA,ASIA,1872,Supplier#000001872,k4Q1HYO1n,RUSSIA   9,RUSSIA,EUROPE,32-985-585-5168,23879,cream midnight,MFGR#1,MFGR#11,MFGR#111,deep,LARGE BURNISHED STEEL,47,MED DRUM
4245859,4,862,126705,1869,19940822,4NOT SPECIFIED,0,29,5021930,21014158,4,4821052,103902,6,19940930,MAIL,19940822,Augest 22 1994,Tuesday,Augest,1994,199408,Aug1994,3,22,234,8,34,Summer,0,1,0,1,862,Customer#000000862,tGQ10JcBSySepgR80hiblf,BRAZIL   3,BRAZIL,AMERICA,12-180-568-3122,MACHINERY,1869,Supplier#000001869,ECKCoOQlaIJ0 IRAzXbSMV b,VIETNAM  7,VIETNAM,ASIA,31-750-945-2045,126705,floral sandy,MFGR#3,MFGR#33,MFGR#3324,white,PROMO PLATED NICKEL,6,LG CAN
760679,5,5671,53771,1553,19940106,2HIGH,0,11,1897247,10540899,8,1745467,103486,5,19940329,TRUCK,19940106,January 6 1994,Friday,January,1994,199401,Jan1994,6,6,6,1,1,Winter,0,1,0,1,5671,Customer#000005671,LgjvWjClWoJx3E6F4,VIETNAM  0,VIETNAM,ASIA,31-368-918-9203,BUILDING,1553,Supplier#000001553,lE8Zti7u,KENYA    6,KENYA,AFRICA,24-879-323-7032,53771,bisque turquoise,MFGR#2,MFGR#25,MFGR#2513,tan,PROMO BRUSHED STEEL,3,JUMBO CAN
3025765,1,21677,159886,125,19971130,1URGENT,0,6,1167528,1103313,10,1050775,116752,5,19980204,AIR,19971130,November 30 1997,Monday,November,1997,199711,Nov1997,2,30,334,11,48,Christmas,0,0,0,1,21677,Customer#000021677,GHpn2no tfKvUXt5IYuz98cu,RUSSIA   2,RUSSIA,EUROPE,32-205-459-8488,FURNITURE,125,Supplier#000000125,4krMcX3PW79lT HX9U49bZw,BRAZIL   8,BRAZIL,AMERICA,12-261-996-3120,159886,cream lime,MFGR#5,MFGR#51,MFGR#5122,spring,SMALL BRUSHED TIN,2,JUMBO CAN
4526373,4,25390,167361,45,19970109,3MEDIUM,0,22,3142392,26808062,4,3016696,85701,4,19970308,TRUCK,19970109,January 9 1997,Friday,January,1997,199701,Jan1997,6,9,9,1,2,Winter,0,1,0,1,25390,Customer#000025390,pYNNtFLq 6oR,KENYA    9,KENYA,AFRICA,24-808-623-3833,BUILDING,45,Supplier#000000045,gOgDzRS3kyjc429pT,INDONESIA8,INDONESIA,ASIA,19-715-298-9917,167361,dodger hot,MFGR#2,MFGR#21,MFGR#216,lace,STANDARD ANODIZED COPPER,6,MED PKG
462148,5,18178,142803,590,19920315,2HIGH,0,24,4429920,24207368,6,4164124,110748,2,19920606,FOB,19920315,March 15 1992,Monday,March,1992,199203,Mar1992,2,15,75,3,11,Winter,0,1,0,1,18178,Customer#000018178,xIGvME,ETHIOPIA 8,ETHIOPIA,AFRICA,15-602-829-2360,FURNITURE,590,Supplier#000000590,hJ9yzgWlCtPBYJ6wK,INDONESIA9,INDONESIA,ASIA,19-734-215-6394,142803,smoke lace,MFGR#3,MFGR#31,MFGR#3140,firebrick,PROMO POLISHED NICKEL,13,WRAP BOX
