5996352,6,21802,35248,1382,19970826,4NOT SPECIFIED,0,7,828268,29580467,9,753723,70994,6,19971006,REG AIR,19970826,Augest 26 1997,Wednesday,Augest,1997,199708,Aug1997,4,26,238,8,35,Summer,0,1,0,1,21802,Customer#000021802,U5j30QWKayH bNP,VIETNAM  0,VIETNAM,ASIA,31-762-215-6268,BUILDING,1382,Supplier#000001382,LVsyOX9,UNITED ST2,UNITED STATES,AMERICA,34-962-576-3853,35248,cornsilk lace,MFGR#3,MFGR#32,MFGR#3226,tomato,SMALL PLATED STEEL,12,WRAP CASE
2802439,4,1102,134160,803,19930724,1URGENT,0,29,3463064,20827277,5,3289910,71649,4,19931016,REG AIR,19930724,July 24 1993,Sunday,July,1993,199307,Jul1993,1,24,205,7,30,Summer,0,1,0,0,1102,Customer#000001102,mRLu1KhhJQa,bW9L,UNITED ST9,UNITED STATES,AMERICA,34-539-402-4706,803,Supplier#000000803,1i3CIvAOeFy6VcmhT9Jn,MOROCCO  5,MOROCCO,AFRICA,25-855-429-9109,134160,grey royal,MFGR#2,MFGR#22,MFGR#2211,cornsilk,MEDIUM ANODIZED NICKEL,30,SM CASE
2016359,3,3965,14304,1572,19971113,2HIGH,0,39,4751370,16757918,9,4323746,73098,4,19971226,SHIP,19971113,November 13 1997,Friday,November,1997,199711,Nov1997,6,13,317,11,46,Christmas,0,1,0,1,3965,Customer#000003965,1XF3iYiU,FRANCE   5,FRANCE,EUROPE,16-626-525-8419,MACHINERY,1572,Supplier#000001572,hJoaG7f6F 3EHbfZDhTB8Mu,SAUDI ARA2,SAUDI ARABIA,MIDDLE EAST,30-262-124-6233,14304,cornsilk hot,MFGR#3,MFGR#32,MFGR#3227,blanched,SMALL POLISHED TIN,9,WRAP JAR
831526,4,13303,75309,1554,19940901,5LOW,0,35,4495050,16263116,3,4360198,77058,0,19941013,RAIL,19940901,September 1 1994,Friday,September,1994,199409,Sep1994,6,1,244,9,35,Fall,0,1,0,1,13303,Customer#000013303,QP3TOJPCP6lI76AUMhiFN98W,GERMANY  7,GERMANY,EUROPE,17-164-548-7910,BUILDING,1554,Supplier#000001554,nPbvFvuBozvCgwhOxMG,JAPAN    5,JAPAN,ASIA,22-462-295-6567,75309,aquamarine chiffon,MFGR#4,MFGR#42,MFGR#4220,misty,PROMO POLISHED NICKEL,14,WRAP BAG
5915874,1,1081,188999,706,19961217,1URGENT,0,27,5637573,22624780,8,5186567,125279,4,19970227,MAIL,19961217,December 17 1996,Wednesday,December,1996,199612,Dec1996,4,17,352,12,51,Christmas,0,1,0,1,1081,Customer#000001081,Nkk9H2MuT2rdwnZI,JAPAN    8,JAPAN,ASIA,22-666-465-3242,MACHINERY,706,Supplier#000000706,D3lW3K8Imhfi,IRAQ     1,IRAQ,MIDDLE EAST,21-468-275-6045,188999,cream grey,MFGR#2,MFGR#23,MFGR#2327,pink,MEDIUM PLATED BRASS,18,SM JAR
864071,1,18388,94311,712,19930826,2HIGH,0,6,783186,14415552,1,775354,78318,4,19930925,TRUCK,19930826,Augest 26 1993,Friday,Augest,1993,199308,Aug1993,6,26,238,8,35,Summer,0,1,0,1,18388,Customer#000018388,eMzIKJTl,JAPAN    3,JAPAN,ASIA,22-570-876-3580,AUTOMOBILE,712,Supplier#000000712,y1slHAj,IRAN     0,IRAN,MIDDLE EAST,20-843-486-5087,94311,peach rosy,MFGR#5,MFGR#51,MFGR#511,misty,PROMO ANODIZED NICKEL,13,WRAP PKG
3756034,4,20726,109697,1615,19980213,5LOW,0,20,3413380,23364055,8,3140309,102401,7,19980508,TRUCK,19980213,February 13 1998,Saturday,February,1998,199802,Feb1998,7,13,44,2,7,Winter,1,1,0,0,20726,Customer#000020726,R9bPOdJ7taGLTmARTRjt2E,KENYA    1,KENYA,AFRICA,24-841-986-2643,AUTOMOBILE,1615,Supplier#000001615,TuFEWO1mjVNQYI0w,SAUDI ARA6,SAUDI ARABIA,MIDDLE EAST,30-449-655-8989,109697,snow spring,MFGR#2,MFGR#22,MFGR#225,dodger,STANDARD BURNISHED TIN,3,LG DRUM
5261507,1,11987,9606,273,19931213,3MEDIUM,0,3,454680,12085789,6,427399,90936,3,19940304,TRUCK,19931213,December 13 1993,Tuesday,December,1993,199312,Dec1993,3,13,347,12,50,Christmas,0,1,0,1,11987,Customer#000011987,5kSCTx YJHTM1GwtKjw3aOk,FRANCE   6,FRANCE,EUROPE,16-870-637-3798,HOUSEHOLD,273,Supplier#000000273,d7tCb,MOROCCO  2,MOROCCO,AFRICA,25-197-772-5736,9606,cream bisque,MFGR#2,MFGR#23,MFGR#2321,yellow,LARGE BRUSHED BRASS,37,WRAP PACK
1141991,4,11539,81508,1045,19960404,1URGENT,0,1,148950,15164374,1,147460,89370,0,19960527,FOB,19960404,April 4 1996,Friday,April,1996,199604,Apr1996,6,4,95,4,14,Spring,0,1,0,1,11539,Customer#000011539,iN037rz,JAPAN    3,JAPAN,ASIA,22-711-373-3585,BUILDING,1045,Supplier#000001045,sk2AjeI54,CHINA    6,CHINA,ASIA,28-120-992-2121,81508,grey cornsilk,MFGR#5,MFGR#51,MFGR#5133,metallic,LARGE ANODIZED STEEL,16,MED BOX
585697,1,16462,142701,1863,19971225,5LOW,0,45,7846650,20461268,1,7768183,104622,0,19980126,SHIP,19971225,December 25 1997,Friday,December,1997,199712,Dec1997,6,25,359,12,52,Christmas,0,1,0,1,16462,Customer#000016462,WbxR4VX159ZQx38jYzHmsVTm,SAUDI ARA8,SAUDI ARABIA,MIDDLE EAST,30-106-746-8915,FURNITURE,1863,Supplier#000001863,mcz o5E2mRe3OfkCKlCU5,PERU     6,PERU,AMERICA,27-777-313-6429,142701,navy lawn,MFGR#5,MFGR#51,MFGR#5120,firebrick,SMALL ANODIZED BRASS,41,JUMBO CAN
4982051,4,15485,40626,188,19961229,2HIGH,0,31,4856522,24318635,6,4565130,93997,0,19970319,FOB,19961229,December 29 1996,Monday,December,1996,199612,Dec1996,2,29,364,12,53,Christmas,0,1,0,1,15485,Customer#000015485,KwOAwOssVChFh,IRAN     2,IRAN,MIDDLE EAST,20-934-275-3868,BUILDING,188,Supplier#000000188,QCb0NcUbHdpqnCexXlQ3h,SAUDI ARA5,SAUDI ARABIA,MIDDLE EAST,30-613-528-7811,40626,rose navajo,MFGR#5,MFGR#55,MFGR#5521,indian,MEDIUM PLATED TIN,18,JUMBO CASE
4221762,1,18920,31372,145,19920622,1URGENT,0,29,3779773,28672798,9,3439593,78202,7,19920726,REG AIR,19920622,June 22 1992,Tuesday,June,1992,199206,Jun1992,3,22,174,6,25,Summer,0,1,0,1,18920,Customer#000018920,fJmr6kN7HURrMLM,C86,9m0,PERU     9,PERU,AMERICA,145,Supplier#000000145,C8z59qcFdg6xw3OIqmg,FRANCE   0,FRANCE,EUROPE,16-562-444-8454,31372,pink forest,MFGR#2,MFGR#24,MFGR#2420,floral,PROMO PLATED TIN,40,LG CASE
1660359,4,7862,164923,1158,19960630,1URGENT,0,18,3578256,19014336,8,3291995,119275,2,19960901,AIR,19960630,June 30 1996,Monday,June,1996,199606,Jun1996,2,30,182,6,27,Summer,0,0,0,1,7862,Customer#000007862,fiNygo6l3vDb,IRAN     3,IRAN,MIDDLE EAST,20-619-418-4530,AUTOMOBILE,1158,Supplier#000001158,1ry52T,ALGERIA  2,ALGERIA,AFRICA,10-487-747-8857,164923,puff frosted,MFGR#2,MFGR#25,MFGR#251,floral,STANDARD BRUSHED BRASS,6,JUMBO PACK
4285606,1,26968,51872,1494,19960116,1URGENT,0,8,1459096,1370528,7,1356959,109432,1,19960318,MAIL,19960116,January 16 1996,Wednesday,January,1996,199601,Jan1996,4,16,16,1,3,Winter,0,1,0,1,26968,Customer#000026968,O385ISAw7tzdU,"",UNITED KI2,UNITED KINGDOM,EUROPE,33-161-906-9376,1494,Supplier#000001494,EAdbVlEptmbWR,GERMANY  8,GERMANY,EUROPE,17-248-166-9549,51872,almond chartreuse,MFGR#4,MFGR#43,MFGR#437,blush,PROMO BRUSHED TIN,1,MED JAR
4054055,1,1997,77330,823,19950910,5LOW,0,37,4837121,20356577,3,4692007,78439,6,19951130,MAIL,19950910,September 10 1995,Monday,September,1995,199509,Sep1995,2,10,253,9,37,Fall,0,1,0,1,1997,Customer#000001997,oT86Fi0,UNITED ST2,UNITED STATES,AMERICA,34-402-187-4780,FURNITURE,823,Supplier#000000823,sKonAmkV61wSRXMBXDHs,VIETNAM  8,VIETNAM,ASIA,31-109-430-5638,77330,wheat deep,MFGR#3,MFGR#34,MFGR#3426,dark,PROMO PLATED TIN,30,SM DRUM
5576967,2,517,51334,736,19970510,3MEDIUM,0,12,1542396,11602518,4,1480700,77119,4,19970721,FOB,19970510,May 10 1997,Sunday,May,1997,199705,May1997,1,10,130,5,19,Summer,0,1,0,0,517,Customer#000000517,F8CVMjSlWmVgKFUYD4y,IRAN     1,IRAN,MIDDLE EAST,20-119-916-3225,FURNITURE,736,Supplier#000000736,GUIYDfv5xCxLgDx6KQ8khY,CANADA   7,CANADA,AMERICA,13-617-726-2039,51334,smoke coral,MFGR#1,MFGR#14,MFGR#146,firebrick,STANDARD POLISHED NICKEL,25,WRAP PACK
243204,1,1096,99211,1009,19960303,3MEDIUM,0,47,5687987,27026571,4,5460467,72612,7,19960415,RAIL,19960303,March 3 1996,Monday,March,1996,199603,Mar1996,2,3,63,3,10,Winter,0,1,0,1,1096,Customer#000001096,GNPCUrLDo9Il4S 2DwkU7,EGYPT    5,EGYPT,MIDDLE EAST,14-565-523-2756,FURNITURE,1009,Supplier#000001009,1ZnBQTEywL,ALGERIA  0,ALGERIA,AFRICA,10-132-906-1117,99211,lime lace,MFGR#5,MFGR#51,MFGR#5128,metallic,STANDARD BRUSHED COPPER,38,LG JAR
4301572,1,5431,181658,134,19960628,3MEDIUM,0,36,6262740,6500096,3,6074857,104379,7,19960903,REG AIR,19960628,June 28 1996,Saturday,June,1996,199606,Jun1996,7,28,180,6,26,Summer,1,1,0,0,5431,Customer#000005431,jfDpfuE,ALGERIA  5,ALGERIA,AFRICA,10-862-364-9367,BUILDING,134,Supplier#000000134,ewTNuIWlk4AN,FRANCE   1,FRANCE,EUROPE,16-200-159-5932,181658,cream hot,MFGR#5,MFGR#51,MFGR#5126,saddle,LARGE BURNISHED NICKEL,23,MED CASE
1194818,1,6554,161069,818,19920202,4NOT SPECIFIED,0,16,1808096,16502010,10,1627286,67803,3,19920420,TRUCK,19920202,February 2 1992,Monday,February,1992,199202,Feb1992,2,2,33,2,5,Winter,0,1,0,1,6554,Customer#000006554,rRFZb15VBRXXZtzDXSZmQu,INDIA    5,INDIA,ASIA,18-895-705-2326,AUTOMOBILE,818,Supplier#000000818,US9 rAlSsOqk,MOZAMBIQU4,MOZAMBIQUE,AFRICA,26-943-141-5174,161069,moccasin green,MFGR#5,MFGR#55,MFGR#559,chiffon,ECONOMY PLATED BRASS,22,JUMBO BAG
5920423,1,24490,97301,1926,19970214,2HIGH,0,46,5972180,33183307,2,5852736,77898,7,19970409,RAIL,19970214,February 14 1997,Saturday,February,1997,199702,Feb1997,7,14,45,2,7,Winter,1,1,0,0,24490,Customer#000024490,ki7GLmEt6arDmjCpuksbIeU,MOZAMBIQU3,MOZAMBIQUE,AFRICA,26-307-745-8085,FURNITURE,1926,Supplier#000001926,7bUvTuiovR9uz9wnG321sF,RUSSIA   4,RUSSIA,EUROPE,32-203-685-7821,97301,salmon sandy,MFGR#4,MFGR#45,MFGR#4519,forest,ECONOMY BRUSHED BRASS,5,LG PACK
3518469,4,18331,13469,1733,19980719,3MEDIUM,0,36,4976856,14364741,7,4628476,82947,8,19980828,FOB,19980719,July 19 1998,Monday,July,1998,199807,Jul1998,2,19,200,7,29,Summer,0,1,0,1,18331,Customer#000018331,mpVOcHVlH,UNITED KI8,UNITED KINGDOM,EUROPE,33-818-496-4758,AUTOMOBILE,1733,Supplier#000001733,HJwFkwi,ROMANIA  9,ROMANIA,EUROPE,29-150-385-3780,13469,navy white,MFGR#5,MFGR#52,MFGR#5224,cream,PROMO ANODIZED TIN,26,WRAP BAG
5715330,3,2518,181536,1758,19950822,3MEDIUM,0,1,161753,22761501,3,156900,97051,0,19951013,FOB,19950822,Augest 22 1995,Wednesday,Augest,1995,199508,Aug1995,4,22,234,8,34,Summer,0,1,0,1,2518,Customer#000002518,6gszL Z9gGZWfHv6rgdtT,ETHIOPIA 7,ETHIOPIA,AFRICA,15-151-239-2050,FURNITURE,1758,Supplier#000001758,agSYpGFRT4ec,JAPAN    5,JAPAN,ASIA,22-263-427-8796,181536,frosted azure,MFGR#5,MFGR#52,MFGR#5217,grey,ECONOMY BRUSHED STEEL,27,LG DRUM
1959525,2,7288,166770,1491,19930904,3MEDIUM,0,23,4224571,11435544,6,3971096,110206,4,19931111,SHIP,19930904,September 4 1993,Sunday,September,1993,199309,Sep1993,1,4,247,9,36,Fall,0,1,0,0,7288,Customer#000007288,1N1oAiMRW8B3aHurNT4uae2,UNITED ST0,UNITED STATES,AMERICA,34-906-241-7094,HOUSEHOLD,1491,Supplier#000001491,VEZiBegN32Lg12LNfnpyltP,VIETNAM  3,VIETNAM,ASIA,31-931-281-5631,166770,medium orchid,MFGR#2,MFGR#23,MFGR#2333,green,MEDIUM BURNISHED COPPER,47,LG BAG
2790880,4,1850,82440,397,19920829,2HIGH,0,36,5120784,25555921,7,4762329,85346,1,19921016,MAIL,19920829,Augest 29 1992,Sunday,Augest,1992,199208,Aug1992,1,29,242,8,35,Summer,0,1,0,0,1850,Customer#000001850,u2,iJ R DWiyRAsDvAkohOk,IRAN     3,IRAN,MIDDLE EAST,20-127-945-8353,397,Supplier#000000397,Hl Js3kZ89TQ4 j LyOBzd,UNITED ST6,UNITED STATES,AMERICA,34-103-357-8777,82440,antique hot,MFGR#5,MFGR#53,MFGR#5331,slate,PROMO PLATED BRASS,44,WRAP PKG
3150563,4,18922,47189,244,19931004,5LOW,0,36,4090248,27056702,10,3681223,68170,0,19931204,SHIP,19931004,Octorber 4 1993,Tuesday,Octorber,1993,199310,Oct1993,3,4,277,10,40,Fall,0,1,0,1,18922,Customer#000018922,KT1pmAHqZ6RRLkMq7mF3m,JORDAN   8,JORDAN,MIDDLE EAST,23-693-589-2991,BUILDING,244,Supplier#000000244,sOULpeRQrUncOpZ2HPiEfpq,ARGENTINA2,ARGENTINA,AMERICA,11-621-225-8173,47189,goldenrod red,MFGR#5,MFGR#52,MFGR#5223,seashell,STANDARD BURNISHED NICKEL,15,LG PACK
2142944,2,10073,135649,696,19980125,5LOW,0,26,4380064,25796863,4,4204861,101078,6,19980421,REG AIR,19980125,January 25 1998,Monday,January,1998,199801,Jan1998,2,25,25,1,4,Winter,0,1,0,1,10073,Customer#000010073,"",BBXYNH,INDIA    7,INDIA,ASIA,18-960-521-3090,696,Supplier#000000696,K4wgrSdZm,ALGERIA  3,ALGERIA,AFRICA,10-923-916-5643,135649,green black,MFGR#3,MFGR#33,MFGR#3325,tomato,ECONOMY POLISHED BRASS,4,SM PKG
5888419,6,27128,160449,779,19920630,3MEDIUM,0,39,5886816,25248278,6,5533607,90566,8,19920909,SHIP,19920630,June 30 1992,Wednesday,June,1992,199206,Jun1992,4,30,182,6,27,Summer,0,0,0,1,27128,Customer#000027128,IZyTcaU2Flx,FRANCE   2,FRANCE,EUROPE,16-714-956-6853,BUILDING,779,Supplier#000000779,JqyNVE,PERU     9,PERU,AMERICA,27-940-483-5702,160449,light medium,MFGR#5,MFGR#55,MFGR#5526,lemon,ECONOMY PLATED TIN,10,SM DRUM
4095270,1,24797,12937,855,19920116,5LOW,0,24,4439832,18028309,7,4129043,110995,4,19920413,TRUCK,19920116,January 16 1992,Friday,January,1992,199201,Jan1992,6,16,16,1,3,Winter,0,1,0,1,24797,Customer#000024797,LCUY5OYSB2rx5OJtpd,CANADA   7,CANADA,AMERICA,13-898-172-1937,MACHINERY,855,Supplier#000000855,NGavJQRLJV6kiweqhrE0u7,INDONESIA4,INDONESIA,ASIA,19-379-392-2701,12937,snow tomato,MFGR#3,MFGR#33,MFGR#3322,coral,STANDARD PLATED NICKEL,1,WRAP CAN
5556005,6,21550,61334,764,19940113,2HIGH,0,15,1942995,13655884,9,1768125,77719,2,19940412,AIR,19940113,January 13 1994,Friday,January,1994,199401,Jan1994,6,13,13,1,2,Winter,0,1,0,1,21550,Customer#000021550,M5S23qgdh,UNITED ST7,UNITED STATES,AMERICA,34-837-329-3573,FURNITURE,764,Supplier#000000764,ZAOv406TAXjB,ALGERIA  2,ALGERIA,AFRICA,10-714-322-4800,61334,grey antique,MFGR#1,MFGR#13,MFGR#131,black,MEDIUM ANODIZED STEEL,26,LG BOX
2437347,1,25999,147701,1332,19960429,5LOW,0,49,8568630,41307624,6,8054512,104922,0,19960603,TRUCK,19960429,April 29 1996,Tuesday,April,1996,199604,Apr1996,3,29,120,4,18,Spring,0,1,0,1,25999,Customer#000025999,xZSK70s2lI,w8OKLAh,INDIA    6,INDIA,ASIA,18-908-819-3571,1332,Supplier#000001332,TeqA2rpTbJdwt7N,MOZAMBIQU8,MOZAMBIQUE,AFRICA,26-560-351-6594,147701,white spring,MFGR#4,MFGR#42,MFGR#427,floral,MEDIUM POLISHED BRASS,47,JUMBO JAR
5508769,5,5257,2905,1689,19960604,1URGENT,0,30,5423700,24817733,1,5369463,108474,4,19960811,AIR,19960604,June 4 1996,Wednesday,June,1996,199606,Jun1996,4,4,156,6,23,Summer,0,1,0,1,5257,Customer#000005257,nV7UZmNNcbH95IcTrOzicQt,JAPAN    2,JAPAN,ASIA,22-904-811-3129,HOUSEHOLD,1689,Supplier#000001689,Nf14jAV,ALGERIA  0,ALGERIA,AFRICA,10-974-102-7427,2905,cornsilk dim,MFGR#1,MFGR#15,MFGR#1528,black,ECONOMY ANODIZED BRASS,16,SM PKG
5576353,1,11500,42835,952,19931201,2HIGH,0,26,4622358,11309555,6,4345016,106669,1,19940126,REG AIR,19931201,December 1 1993,Thursday,December,1993,199312,Dec1993,5,1,335,12,48,Christmas,0,1,0,1,11500,Customer#000011500,0rmuTSge,PERU     7,PERU,AMERICA,27-431-564-2092,FURNITURE,952,Supplier#000000952,ES4UeQhNIJsoGJUwnw2ht,RUSSIA   5,RUSSIA,EUROPE,32-527-524-9172,42835,peru coral,MFGR#4,MFGR#42,MFGR#429,firebrick,ECONOMY POLISHED COPPER,50,LG CAN
2217604,2,22945,72476,332,19920405,4NOT SPECIFIED,0,5,724235,18584652,7,673538,86908,5,19920625,TRUCK,19920405,April 5 1992,Monday,April,1992,199204,Apr1992,2,5,96,4,14,Spring,0,1,0,1,22945,Customer#000022945,Ya9K4T,RUSSIA   0,RUSSIA,EUROPE,32-763-482-9392,AUTOMOBILE,332,Supplier#000000332,dBwc vI,INDONESIA1,INDONESIA,ASIA,19-767-972-2596,72476,black thistle,MFGR#5,MFGR#53,MFGR#5340,ghost,PROMO POLISHED TIN,27,MED CASE
5679266,2,10181,175939,53,19970930,1URGENT,0,47,9470171,30956576,5,8996662,120895,2,19971204,MAIL,19970930,September 30 1997,Wednesday,September,1997,199709,Sep1997,4,30,273,9,40,Fall,0,0,0,1,10181,Customer#000010181,TcTLFStZR9KFje4,JORDAN   5,JORDAN,MIDDLE EAST,23-525-847-8630,BUILDING,53,Supplier#000000053,JRwXrnz2oLggl6UciySIJJpc,GERMANY  4,GERMANY,EUROPE,17-168-852-5363,175939,saddle aquamarine,MFGR#5,MFGR#54,MFGR#5410,tomato,LARGE BRUSHED TIN,4,LG PACK
1954722,3,17446,35446,1082,19920521,5LOW,0,21,2901024,32772204,10,2610921,82886,3,19920730,TRUCK,19920521,May 21 1992,Friday,May,1992,199205,May1992,6,21,142,5,21,Summer,0,1,0,1,17446,Customer#000017446,qbx,"",8sXx1k,"",6UmidetFef3,KENYA    9,1082,Supplier#000001082,zqsSmyf27Vf 0ud5ZIB3sq9N,INDONESIA7,INDONESIA,ASIA,19-646-384-2302,35446,blush floral,MFGR#5,MFGR#52,MFGR#5221,burnished,PROMO POLISHED STEEL,39,WRAP DRUM
2560455,6,11731,47308,1135,19920804,3MEDIUM,0,40,5021200,17738245,9,4569292,75318,5,19920921,AIR,19920804,Augest 4 1992,Wednesday,Augest,1992,199208,Aug1992,4,4,217,8,32,Summer,0,1,0,1,11731,Customer#000011731,BQEZU65WsP,ETHIOPIA 0,ETHIOPIA,AFRICA,15-223-409-9497,MACHINERY,1135,Supplier#000001135,YP3CADfauPl0hksU4JYdoM6,IRAQ     8,IRAQ,MIDDLE EAST,21-517-852-3282,47308,sandy light,MFGR#1,MFGR#12,MFGR#1222,rosy,LARGE POLISHED COPPER,13,WRAP JAR
3833829,5,11119,68707,63,19930612,4NOT SPECIFIED,0,32,5362240,19801798,8,4933260,100542,7,19930825,SHIP,19930612,June 12 1993,Sunday,June,1993,199306,Jun1993,1,12,163,6,24,Summer,0,1,0,0,11119,Customer#000011119,YQ,8iobNQTy3dcP64uTLXC,SAUDI ARA6,SAUDI ARABIA,MIDDLE EAST,30-639-223-3226,63,Supplier#000000063,eF5cbtiCbxbGvVr2,ETHIOPIA 7,ETHIOPIA,AFRICA,15-952-552-9584,68707,cream chocolate,MFGR#3,MFGR#33,MFGR#3333,magenta,ECONOMY BRUSHED BRASS,21,SM DRUM
1940450,2,8495,103579,282,19971127,5LOW,0,27,4272939,10422074,6,4016562,94954,6,19980205,SHIP,19971127,November 27 1997,Friday,November,1997,199711,Nov1997,6,27,331,11,48,Christmas,0,1,0,1,8495,Customer#000008495,F3RFodYVpr9,MOROCCO  3,MOROCCO,AFRICA,25-111-966-9503,MACHINERY,282,Supplier#000000282,lJ0GWxaabsdtiqRROR MWiH,INDIA    9,INDIA,ASIA,18-251-599-2415,103579,aquamarine pink,MFGR#4,MFGR#45,MFGR#4537,lavender,LARGE BURNISHED COPPER,21,JUMBO PKG
