178594,3,27014,23705,1224,19980417,4NOT SPECIFIED,0,23,3746010,21589551,2,3671089,97722,7,19980530,AIR,19980417,April 17 1998,Saturday,April,1998,199804,Apr1998,7,17,107,4,16,Spring,1,1,0,0,27014,Customer#000027014,xm6b D16M,IRAQ     9,IRAQ,MIDDLE EAST,21-695-628-3856,MACHINERY,1224,Supplier#000001224,CJ PESsfp,ARGENTINA1,ARGENTINA,AMERICA,11-794-312-9970,23705,medium peach,MFGR#4,MFGR#41,MFGR#4120,goldenrod,ECONOMY BURNISHED NICKEL,31,MED CAN
2747360,4,27722,133289,539,19970728,1URGENT,0,37,4892436,15642780,8,4501041,79336,4,19971001,AIR,19970728,July 28 1997,Tuesday,July,1997,199707,Jul1997,3,28,209,7,30,Summer,0,1,0,1,27722,Customer#000027722,yjrWhOID,"",GERMANY  3,GERMANY,EUROPE,17-741-743-3943,539,Supplier#000000539,lkVdXliNdEF,ARGENTINA1,ARGENTINA,AMERICA,11-166-785-8571,133289,orange ghost,MFGR#2,MFGR#22,MFGR#2226,navajo,MEDIUM ANODIZED COPPER,40,SM JAR
3498311,6,29902,87251,163,19931030,3MEDIUM,0,21,2600325,35891643,3,2522315,74295,7,19931226,AIR,19931030,Octorber 30 1993,Sunday,Octorber,1993,199310,Oct1993,1,30,303,10,44,Fall,0,1,0,0,29902,Customer#000029902,w2eUwiDQliUSCR ED9x4zOhE,CANADA   0,CANADA,AMERICA,13-124-478-4694,AUTOMOBILE,163,Supplier#000000163,eJtNeI or1Oxfi2MsP,JAPAN    9,JAPAN,ASIA,22-863-349-4121,87251,turquoise goldenrod,MFGR#2,MFGR#21,MFGR#2122,magenta,PROMO BURNISHED COPPER,48,JUMBO PACK
1142272,4,8989,66329,804,19920316,3MEDIUM,0,11,1424852,18505044,8,1310863,77719,1,19920529,TRUCK,19920316,March 16 1992,Tuesday,March,1992,199203,Mar1992,3,16,76,3,11,Winter,0,1,0,1,8989,Customer#000008989,xYz3 oNNozy8e14YwyBs,RUSSIA   9,RUSSIA,EUROPE,32-491-829-5899,FURNITURE,804,Supplier#000000804,eXprkKInUDRDJ2N zE,VIETNAM  0,VIETNAM,ASIA,31-861-760-4796,66329,chocolate black,MFGR#5,MFGR#51,MFGR#513,rose,LARGE PLATED TIN,50,LG BOX
1501316,2,8201,158664,717,19960614,3MEDIUM,0,18,3100788,14291789,3,3007764,103359,0,19960909,RAIL,19960614,June 14 1996,Saturday,June,1996,199606,Jun1996,7,14,166,6,24,Summer,1,1,0,0,8201,Customer#000008201,zO57ivh 54hH,ROMANIA  6,ROMANIA,EUROPE,29-280-996-8442,MACHINERY,717,Supplier#000000717,KJ6 KxtuzN8Lsk2Xc a8,KENYA    6,KENYA,AFRICA,24-660-518-8009,158664,forest brown,MFGR#2,MFGR#25,MFGR#2524,honeydew,MEDIUM BURNISHED BRASS,24,SM CASE
2164288,1,649,152370,93,19961006,5LOW,0,31,4409347,31035672,7,4100692,85342,0,19970104,REG AIR,19961006,Octorber 6 1996,Monday,Octorber,1996,199610,Oct1996,2,6,280,10,41,Fall,0,1,0,1,649,Customer#000000649,nDy3fU,IRAQ     0,IRAQ,MIDDLE EAST,21-405-998-4528,BUILDING,93,Supplier#000000093,wNZNHIg37,MOZAMBIQU9,MOZAMBIQUE,AFRICA,26-359-388-5266,152370,snow blush,MFGR#2,MFGR#23,MFGR#2330,black,LARGE ANODIZED STEEL,30,MED CAN
5554785,2,10570,33948,1541,19970909,3MEDIUM,0,31,5834014,18795719,8,5367292,112916,3,19971108,REG AIR,19970909,September 9 1997,Wednesday,September,1997,199709,Sep1997,4,9,252,9,37,Fall,0,1,0,1,10570,Customer#000010570,6H16,qwBA7q,JAPAN    0,JAPAN,ASIA,22-392-965-8959,1541,Supplier#000001541,Ab65UYpeqE8S2YAKzrV1Si,FRANCE   9,FRANCE,EUROPE,16-786-474-5957,33948,lemon blush,MFGR#4,MFGR#42,MFGR#4237,sienna,SMALL PLATED BRASS,35,WRAP CASE
3846627,5,4342,140887,1749,19980103,4NOT SPECIFIED,0,14,2699032,20088258,7,2510099,115672,1,19980211,REG AIR,19980103,January 3 1998,Sunday,January,1998,199801,Jan1998,1,3,3,1,1,Winter,0,1,0,0,4342,Customer#000004342,VnA3nEKE,SAUDI ARA5,SAUDI ARABIA,MIDDLE EAST,30-100-162-4466,HOUSEHOLD,1749,Supplier#000001749,sdaBxiXh3HETLsh5ZHEoW,FRANCE   4,FRANCE,EUROPE,16-247-462-3766,140887,burlywood ghost,MFGR#4,MFGR#41,MFGR#4134,puff,SMALL ANODIZED TIN,15,LG CASE
3536994,4,17845,190018,465,19930919,2HIGH,0,33,3656433,16953582,0,3656433,66480,1,19931201,REG AIR,19930919,September 19 1993,Monday,September,1993,199309,Sep1993,2,19,262,9,38,Fall,0,1,0,1,17845,Customer#000017845,09SX8FPuPBykpaw0Nx,9OQj,SAUDI ARA1,SAUDI ARABIA,MIDDLE EAST,30-313-636-7674,465,Supplier#000000465,3ccxfF7L7lelIIBgyyrIgTj,PERU     4,PERU,AMERICA,27-137-838-1346,190018,hot indian,MFGR#4,MFGR#41,MFGR#4139,coral,STANDARD PLATED COPPER,40,MED BAG
5846628,1,24811,183641,26,19950514,2HIGH,0,17,2931888,13162911,8,2697336,103478,1,19950712,SHIP,19950514,May 14 1995,Monday,May,1995,199505,May1995,2,14,134,5,20,Summer,0,1,0,1,24811,Customer#000024811,HM3T94JICwFyu,JORDAN   8,JORDAN,MIDDLE EAST,23-452-435-4611,FURNITURE,26,Supplier#000000026,J50ejtquU1SXRxsmdGA,VIETNAM  0,VIETNAM,ASIA,31-363-455-4837,183641,aquamarine dark,MFGR#5,MFGR#54,MFGR#5421,black,ECONOMY POLISHED STEEL,3,MED BOX
2494691,3,5110,192379,1282,19970926,3MEDIUM,0,17,2501329,17568015,7,2326235,88282,3,19971216,TRUCK,19970926,September 26 1997,Saturday,September,1997,199709,Sep1997,7,26,269,9,39,Fall,1,1,0,0,5110,Customer#000005110,MZzyWkOWmMsJxNY8YIRvy4iu,RUSSIA   5,RUSSIA,EUROPE,32-524-784-1671,FURNITURE,1282,Supplier#000001282,7qrKzAIB6,BRAZIL   9,BRAZIL,AMERICA,12-750-627-7414,192379,frosted yellow,MFGR#5,MFGR#51,MFGR#5110,hot,ECONOMY BRUSHED COPPER,49,SM BOX
672230,1,4559,163841,189,19940426,2HIGH,0,44,8381296,16226722,0,8381296,114290,1,19940711,SHIP,19940426,April 26 1994,Wednesday,April,1994,199404,Apr1994,4,26,116,4,17,Spring,0,1,0,1,4559,Customer#000004559,M4wpiB54RB,MOZAMBIQU7,MOZAMBIQUE,AFRICA,26-180-831-4219,FURNITURE,189,Supplier#000000189,9FblnmhDD,INDONESIA9,INDONESIA,ASIA,19-980-348-1114,163841,goldenrod linen,MFGR#2,MFGR#21,MFGR#2120,ghost,MEDIUM POLISHED NICKEL,40,JUMBO BOX
2143714,4,8612,29533,76,19951107,5LOW,0,10,1462530,24723425,7,1360152,87751,3,19951216,TRUCK,19951107,November 7 1995,Wednesday,November,1995,199511,Nov1995,4,7,311,11,45,Christmas,0,1,0,1,8612,Customer#000008612,9jLYBrL,INDONESIA8,INDONESIA,ASIA,19-611-280-3848,MACHINERY,76,Supplier#000000076,ipJ8pRXOf2xdKj6,KENYA    1,KENYA,AFRICA,24-349-718-3044,29533,dodger tan,MFGR#1,MFGR#14,MFGR#1440,peach,SMALL BRUSHED TIN,16,WRAP CASE
4779556,1,29521,39698,816,19920119,4NOT SPECIFIED,0,30,4913070,21108088,5,4667416,98261,0,19920306,RAIL,19920119,January 19 1992,Monday,January,1992,199201,Jan1992,2,19,19,1,3,Winter,0,1,0,1,29521,Customer#000029521,GjwHOgGf,MOROCCO  5,MOROCCO,AFRICA,25-682-700-3654,MACHINERY,816,Supplier#000000816,yowwQOUdoG4p6G ZS,UNITED KI3,UNITED KINGDOM,EUROPE,33-457-910-7430,39698,burlywood tomato,MFGR#4,MFGR#43,MFGR#4315,lavender,LARGE PLATED STEEL,32,LG CASE
5647268,4,15673,163764,173,19970831,5LOW,0,24,4386624,29536935,5,4167292,109665,0,19971121,AIR,19970831,Augest 31 1997,Monday,Augest,1997,199708,Aug1997,2,31,243,8,35,Summer,0,0,0,1,15673,Customer#000015673,n56J9YJE,CeCFDXW9zer7,INDIA    8,INDIA,ASIA,18-697-167-2519,173,Supplier#000000173,dAaslV LunxGHBe45ovkMasH,JAPAN    2,JAPAN,ASIA,22-443-196-8008,163764,orange chartreuse,MFGR#3,MFGR#35,MFGR#3517,tan,ECONOMY PLATED COPPER,24,MED BAG
2436260,3,11707,98186,990,19920502,5LOW,0,44,5210392,10397906,7,4845664,71050,6,19920601,FOB,19920502,May 2 1992,Sunday,May,1992,199205,May1992,1,2,123,5,18,Summer,0,1,0,0,11707,Customer#000011707,vi fw2dO2oRXAk7erfV,SAUDI ARA5,SAUDI ARABIA,MIDDLE EAST,30-893-469-7370,BUILDING,990,Supplier#000000990,oMcHk4,BRAZIL   0,BRAZIL,AMERICA,12-403-137-1064,98186,lavender beige,MFGR#3,MFGR#31,MFGR#3129,red,ECONOMY POLISHED COPPER,7,JUMBO BAG
5536770,1,20168,122107,917,19930519,2HIGH,0,31,3500210,6675021,1,3465207,67746,8,19930807,FOB,19930519,May 19 1993,Thursday,May,1993,199305,May1993,5,19,139,5,20,Summer,0,1,0,1,20168,Customer#000020168,4,wgzMWh66GgD,EGYPT    1,EGYPT,MIDDLE EAST,14-826-667-4025,917,Supplier#000000917,ze VEDyGimti3h,RUSSIA   0,RUSSIA,EUROPE,32-100-917-5264,122107,papaya gainsboro,MFGR#4,MFGR#43,MFGR#4321,white,MEDIUM BURNISHED STEEL,32,SM PACK
228259,4,934,52725,1488,19970902,1URGENT,0,1,167772,24847957,6,157705,100663,5,19971009,AIR,19970902,September 2 1997,Wednesday,September,1997,199709,Sep1997,4,2,245,9,36,Fall,0,1,0,1,934,Customer#000000934,7eqloc2LouErfJQwtCm2,JAPAN    9,JAPAN,ASIA,22-921-998-3450,AUTOMOBILE,1488,Supplier#000001488,Bpi8ZWc3oNj1TL9V,UNITED KI5,UNITED KINGDOM,EUROPE,33-892-461-5341,52725,navajo ghost,MFGR#4,MFGR#44,MFGR#4430,salmon,MEDIUM BURNISHED STEEL,37,WRAP BOX
5894916,5,23293,26279,1040,19940927,4NOT SPECIFIED,0,16,1928432,20363619,6,1812726,72316,5,19941124,MAIL,19940927,September 27 1994,Wednesday,September,1994,199409,Sep1994,4,27,270,9,39,Fall,0,1,0,1,23293,Customer#000023293,uz1Y1Bybz0iFEGmwbv,RUSSIA   7,RUSSIA,EUROPE,32-162-990-9162,BUILDING,1040,Supplier#000001040,apcl 6pXHsSd CyJ,INDIA    9,INDIA,ASIA,18-756-109-1482,26279,cream cyan,MFGR#3,MFGR#35,MFGR#3523,linen,SMALL BRUSHED STEEL,41,WRAP DRUM
4484258,7,11809,102117,1578,19940124,5LOW,0,11,1231021,24072463,1,1218710,67146,0,19940323,RAIL,19940124,January 24 1994,Tuesday,January,1994,199401,Jan1994,3,24,24,1,4,Winter,0,1,0,1,11809,Customer#000011809,t3qlYP,GERMANY  2,GERMANY,EUROPE,17-903-719-9242,BUILDING,1578,Supplier#000001578,fi0hHgSxA3j6Ryk0QKHvB8,UNITED ST4,UNITED STATES,AMERICA,34-348-227-6667,102117,violet midnight,MFGR#4,MFGR#42,MFGR#421,plum,SMALL BRUSHED TIN,39,WRAP CASE
2211971,2,352,190890,318,19940428,5LOW,0,18,3565602,11097870,5,3387321,118853,4,19940727,SHIP,19940428,April 28 1994,Friday,April,1994,199404,Apr1994,6,28,118,4,17,Spring,0,1,0,1,352,Customer#000000352,kAJimWk97g0Oly4Ch6ame6W,INDONESIA9,INDONESIA,ASIA,19-864-360-4811,HOUSEHOLD,318,Supplier#000000318,pEVLDbWeU5NhlZTFpP5UJp,UNITED ST6,UNITED STATES,AMERICA,34-229-548-7118,190890,ivory hot,MFGR#1,MFGR#12,MFGR#1213,orange,LARGE PLATED NICKEL,19,WRAP PKG
769412,2,3784,174759,1405,19920812,2HIGH,0,48,8802000,30681852,8,8097840,110025,3,19920915,MAIL,19920812,Augest 12 1992,Thursday,Augest,1992,199208,Aug1992,5,12,225,8,33,Summer,0,1,0,1,3784,Customer#000003784,a6i5jzmhjgMyTMP9uOSntZLI,IRAQ     7,IRAQ,MIDDLE EAST,21-366-933-6406,FURNITURE,1405,Supplier#000001405,zMVHC5OHZ,EGYPT    3,EGYPT,MIDDLE EAST,14-285-488-6682,174759,cyan peach,MFGR#4,MFGR#45,MFGR#4510,burlywood,STANDARD POLISHED TIN,24,SM CASE
4581762,5,16075,98679,598,19920401,4NOT SPECIFIED,0,4,671068,15902653,9,610671,100660,5,19920518,AIR,19920401,April 1 1992,Thursday,April,1992,199204,Apr1992,5,1,92,4,14,Spring,0,1,0,1,16075,Customer#000016075,KcNQZ bLhu,SAUDI ARA4,SAUDI ARABIA,MIDDLE EAST,30-473-619-4566,AUTOMOBILE,598,Supplier#000000598,CRqkpIKWn1yoJaP3SKqHY,GERMANY  4,GERMANY,EUROPE,17-113-384-3847,98679,plum grey,MFGR#5,MFGR#52,MFGR#5239,dark,MEDIUM BRUSHED NICKEL,1,LG DRUM
3542631,1,10294,47263,1456,19950323,1URGENT,0,21,2541546,7227213,1,2516130,72615,8,19950617,RAIL,19950323,March 23 1995,Friday,March,1995,199503,Mar1995,6,23,82,3,12,Winter,0,1,0,1,10294,Customer#000010294,3TLwFmRh32Vio,GERMANY  7,GERMANY,EUROPE,17-921-335-1518,MACHINERY,1456,Supplier#000001456,n1vXg5AwRWQZFACP,SAUDI ARA7,SAUDI ARABIA,MIDDLE EAST,30-171-834-8997,47263,midnight plum,MFGR#4,MFGR#43,MFGR#4326,slate,MEDIUM BRUSHED BRASS,16,WRAP BAG
3248163,6,18820,60217,759,19930808,3MEDIUM,0,32,3767072,26610376,3,3654059,70632,6,19930907,SHIP,19930808,Augest 8 1993,Monday,Augest,1993,199308,Aug1993,2,8,220,8,32,Summer,0,1,0,1,18820,Customer#000018820,6RE1ROj,CANADA   4,CANADA,AMERICA,13-988-239-2169,BUILDING,759,Supplier#000000759,vDiwXuF9Y1s OPXRVAi0,INDIA    7,INDIA,ASIA,18-731-806-1019,60217,lime lace,MFGR#1,MFGR#12,MFGR#1220,medium,LARGE BRUSHED NICKEL,43,SM CASE
1328711,3,7891,105895,973,19920508,1URGENT,0,15,2851335,22608663,9,2594714,114053,2,19920704,AIR,19920508,May 8 1992,Saturday,May,1992,199205,May1992,7,8,129,5,19,Summer,1,1,0,0,7891,Customer#000007891,HvQCvHslhmwkxny0,MOROCCO  0,MOROCCO,AFRICA,25-282-600-5153,AUTOMOBILE,973,Supplier#000000973,WrDJp2rX lUm,VIETNAM  3,VIETNAM,ASIA,31-749-928-5415,105895,drab blue,MFGR#3,MFGR#31,MFGR#3131,pink,ECONOMY PLATED BRASS,37,MED JAR
1806180,3,13735,26490,1321,19960407,3MEDIUM,0,40,5665960,22860698,5,5382662,84989,0,19960601,AIR,19960407,April 7 1996,Monday,April,1996,199604,Apr1996,2,7,98,4,15,Spring,0,1,0,1,13735,Customer#000013735,WWl N0JJXARfOgKbi9,ETHIOPIA 4,ETHIOPIA,AFRICA,15-811-772-5960,AUTOMOBILE,1321,Supplier#000001321,xsRivkuWnfJQl3,RUSSIA   3,RUSSIA,EUROPE,32-571-787-3958,26490,burnished lawn,MFGR#1,MFGR#14,MFGR#1412,cream,MEDIUM POLISHED NICKEL,48,LG PKG
120196,1,13516,44669,619,19960607,1URGENT,0,49,7906934,7742469,4,7590656,96819,2,19960904,TRUCK,19960607,June 7 1996,Saturday,June,1996,199606,Jun1996,7,7,159,6,23,Summer,1,1,0,0,13516,Customer#000013516,JiGZjkq3rLQwRsgmzEK8EW,CHINA    6,CHINA,ASIA,28-850-737-5708,BUILDING,619,Supplier#000000619,psif2PItPXMNICQ,PERU     4,PERU,AMERICA,27-245-618-6317,44669,spring blanched,MFGR#5,MFGR#52,MFGR#5223,deep,STANDARD BURNISHED BRASS,35,JUMBO BOX
3552295,3,16372,80471,1444,19921208,3MEDIUM,0,5,725735,15286323,3,703962,87088,4,19930211,REG AIR,19921208,December 8 1992,Wednesday,December,1992,199212,Dec1992,4,8,343,12,50,Christmas,0,1,0,1,16372,Customer#000016372,XORsUKa5Z82f6,BwEoZ3Y,IRAQ     2,IRAQ,MIDDLE EAST,21-381-153-6384,1444,Supplier#000001444,MaXMSB,JAPAN    1,JAPAN,ASIA,22-107-228-8125,80471,tomato forest,MFGR#1,MFGR#15,MFGR#1520,azure,ECONOMY BURNISHED TIN,31,SM BOX
