669922,5,778,147971,1895,19970703,1URGENT,0,10,2018970,24356529,10,1817073,121138,6,19970930,TRUCK,19970703,July 3 1997,Friday,July,1997,199707,Jul1997,6,3,184,7,27,Summer,0,1,0,1,778,Customer#000000778,zox9qZ4RtVJIk,UNITED KI4,UNITED KINGDOM,EUROPE,33-559-130-5444,MACHINERY,1895,Supplier#000001895,GtvqkoPGX,VIETNAM  9,VIETNAM,ASIA,31-350-120-2910,147971,mint coral,MFGR#4,MFGR#41,MFGR#4126,pink,PROMO BURNISHED BRASS,45,LG CASE
1095713,2,21580,32333,1694,19950411,5LOW,0,37,4681721,5293695,7,4354000,75919,0,19950615,RAIL,19950411,April 11 1995,Wednesday,April,1995,199504,Apr1995,4,11,101,4,15,Spring,0,1,0,1,21580,Customer#000021580,gIVqX145K07 xqb,"",PERU     4,PERU,AMERICA,27-694-740-9413,1694,Supplier#000001694,Ds8WlFXnCrg,INDIA    8,INDIA,ASIA,18-609-696-9902,32333,indian beige,MFGR#4,MFGR#44,MFGR#4414,saddle,MEDIUM BURNISHED NICKEL,10,MED PKG
2203557,2,13774,168610,1317,19930713,5LOW,0,27,4532247,26230171,9,4124344,100716,4,19930928,SHIP,19930713,July 13 1993,Wednesday,July,1993,199307,Jul1993,4,13,194,7,28,Summer,0,1,0,1,13774,Customer#000013774,4MSnyYnRQF4Hdqz5nK0U0nn,INDIA    9,INDIA,ASIA,18-199-918-7134,BUILDING,1317,Supplier#000001317,98S6gQnYRU0mZJfh,UNITED KI7,UNITED KINGDOM,EUROPE,33-518-294-8197,168610,papaya slate,MFGR#3,MFGR#31,MFGR#317,firebrick,ECONOMY BURNISHED TIN,39,MED PKG
1263010,2,23372,190332,204,19940703,3MEDIUM,0,29,4124757,14592978,9,3753528,85339,1,19940812,AIR,19940703,July 3 1994,Monday,July,1994,199407,Jul1994,2,3,184,7,27,Summer,0,1,0,1,23372,Customer#000023372,gtpV0WpiOCCBmBdFCQUiG,JAPAN    9,JAPAN,ASIA,22-381-781-8875,HOUSEHOLD,204,Supplier#000000204,sTPyz9iIe t,MOROCCO  0,MOROCCO,AFRICA,25-761-837-4820,190332,salmon cyan,MFGR#2,MFGR#24,MFGR#2410,hot,PROMO PLATED NICKEL,19,MED PACK
3176386,1,20141,72946,1783,19970309,5LOW,0,12,2302728,6113222,7,2141537,115136,1,19970526,REG AIR,19970309,March 9 1997,Monday,March,1997,199703,Mar1997,2,9,68,3,10,Winter,0,1,0,1,20141,Customer#000020141,SKfGHbLyPgd,PERU     5,PERU,AMERICA,27-664-553-4233,FURNITURE,1783,Supplier#000001783,ROVJJ5d8mzSCA48oL8,CHINA    9,CHINA,ASIA,28-239-528-2710,72946,tan metallic,MFGR#3,MFGR#35,MFGR#3523,maroon,STANDARD PLATED BRASS,21,LG CAN
5950565,3,1481,30612,1636,19960903,2HIGH,0,46,7096006,28073630,1,7025045,92556,0,19961014,REG AIR,19960903,September 3 1996,Wednesday,September,1996,199609,Sep1996,4,3,247,9,36,Fall,0,1,0,1,1481,Customer#000001481,6BT6E,5tTee5hwbsVOA6AsS,JAPAN    3,JAPAN,ASIA,22-270-373-8122,1636,Supplier#000001636,UIiUL3Tiyl08Yaxn2V3,IRAN     1,IRAN,MIDDLE EAST,20-559-573-5410,30612,cornflower medium,MFGR#4,MFGR#41,MFGR#4130,drab,MEDIUM BRUSHED BRASS,28,SM CAN
3719014,2,24133,32670,546,19920524,1URGENT,0,39,6250413,11854757,3,6062900,96160,7,19920722,FOB,19920524,May 24 1992,Monday,May,1992,199205,May1992,2,24,145,5,21,Summer,0,1,0,1,24133,Customer#000024133,xw8M0,ZkMBWxEYz2qeAiEH,RUSSIA   6,RUSSIA,EUROPE,32-387-277-2553,546,Supplier#000000546,3sDakw4w1P,RUSSIA   2,RUSSIA,EUROPE,32-936-444-8248,32670,puff beige,MFGR#4,MFGR#44,MFGR#4436,salmon,SMALL BRUSHED COPPER,39,MED BOX
1818403,1,13438,37743,167,19970319,4NOT SPECIFIED,0,47,7899478,7485544,8,7267519,100844,3,19970517,RAIL,19970319,March 19 1997,Thursday,March,1997,199703,Mar1997,5,19,78,3,12,Winter,0,1,0,1,13438,Customer#000013438,VBM5a2uwBNla,JAPAN    0,JAPAN,ASIA,22-307-437-1539,MACHINERY,167,Supplier#000000167,mmnFNEmLpj6kcEg,SAUDI ARA8,SAUDI ARABIA,MIDDLE EAST,30-288-395-5501,37743,orange lime,MFGR#4,MFGR#41,MFGR#413,turquoise,STANDARD POLISHED STEEL,20,SM PACK
4761220,3,26101,14360,893,19931222,2HIGH,0,38,4842568,15088379,2,4745716,76461,1,19940125,REG AIR,19931222,December 22 1993,Thursday,December,1993,199312,Dec1993,5,22,356,12,51,Christmas,0,1,0,1,26101,Customer#000026101,nlWinOVBrGv3,CHINA    4,CHINA,ASIA,28-181-500-8650,FURNITURE,893,Supplier#000000893,5uc7oPCMr9mvg4t26o69cdqx,RUSSIA   2,RUSSIA,EUROPE,32-827-724-6816,14360,tan blush,MFGR#4,MFGR#42,MFGR#426,orchid,LARGE POLISHED BRASS,8,MED DRUM
2039363,3,28570,28540,1982,19970719,5LOW,0,43,6314722,17551512,5,5998985,88112,4,19970821,AIR,19970719,July 19 1997,Sunday,July,1997,199707,Jul1997,1,19,200,7,29,Summer,0,1,0,0,28570,Customer#000028570,PIzn0KRl FhbsCIgZlogmYeN,GERMANY  2,GERMANY,EUROPE,17-475-181-5028,BUILDING,1982,Supplier#000001982,BVKVOGW5Y8 GUwz67yblqCSF,KENYA    0,KENYA,AFRICA,24-891-773-1026,28540,sandy almond,MFGR#3,MFGR#31,MFGR#311,cornflower,STANDARD BRUSHED NICKEL,21,LG JAR
1473444,6,21415,56041,1195,19941203,5LOW,0,37,3689048,20403833,8,3393924,59822,4,19950106,MAIL,19941203,December 3 1994,Sunday,December,1994,199412,Dec1994,1,3,337,12,49,Christmas,0,1,0,0,21415,Customer#000021415,9xR0fA WHDm76g,IRAN     9,IRAN,MIDDLE EAST,20-509-464-3366,HOUSEHOLD,1195,Supplier#000001195,HyEEsAblsYVynZqG gp,MOZAMBIQU9,MOZAMBIQUE,AFRICA,26-355-801-7486,56041,metallic linen,MFGR#3,MFGR#31,MFGR#3128,antique,PROMO BURNISHED NICKEL,18,WRAP BAG
2556034,5,19663,125533,653,19980727,3MEDIUM,0,35,5454855,24495201,4,5236660,93511,7,19981015,MAIL,19980727,July 27 1998,Tuesday,July,1998,199807,Jul1998,3,27,208,7,30,Summer,0,1,0,1,19663,Customer#000019663,kN2xUvrJ,PERU     6,PERU,AMERICA,27-595-456-8200,BUILDING,653,Supplier#000000653,jgScwEKp2isJRPQgwf8Js,PERU     7,PERU,AMERICA,27-715-573-6928,125533,almond lavender,MFGR#3,MFGR#35,MFGR#3520,midnight,STANDARD PLATED COPPER,26,WRAP JAR
1254118,3,16429,2508,812,19921230,1URGENT,0,15,2115750,15420011,4,2031120,84630,4,19930223,MAIL,19921230,December 30 1992,Thursday,December,1992,199212,Dec1992,5,30,365,12,53,Christmas,0,1,0,1,16429,Customer#000016429,TGYcWATer9cjJxe7iM5V,UNITED KI5,UNITED KINGDOM,EUROPE,33-981-956-9425,BUILDING,812,Supplier#000000812,TAJWyNst8OGVPINgqtzw,FRANCE   8,FRANCE,EUROPE,16-714-618-2239,2508,turquoise goldenrod,MFGR#1,MFGR#13,MFGR#1324,light,ECONOMY BRUSHED TIN,44,SM CASE
3757474,2,15628,124756,1472,19970913,1URGENT,0,42,7479150,26114221,6,7030401,106845,4,19971206,TRUCK,19970913,September 13 1997,Sunday,September,1997,199709,Sep1997,1,13,256,9,37,Fall,0,1,0,0,15628,Customer#000015628,uwz1sMv j,ROMANIA  3,ROMANIA,EUROPE,29-385-481-5707,FURNITURE,1472,Supplier#000001472,ajHqMNfuCoZ53TAvF,FRANCE   8,FRANCE,EUROPE,16-464-411-8342,124756,honeydew midnight,MFGR#5,MFGR#51,MFGR#5130,coral,LARGE BRUSHED STEEL,34,MED CASE
5018210,1,2593,181708,205,19950102,3MEDIUM,0,11,1968670,18497319,5,1870236,107382,6,19950313,RAIL,19950102,January 2 1995,Tuesday,January,1995,199501,Jan1995,3,2,2,1,1,Winter,0,1,0,1,2593,Customer#000002593,1bNCTMCHDnFD1u0zJr,c,RUSSIA   6,RUSSIA,EUROPE,32-306-635-6413,205,Supplier#000000205,Alrx5TN,CANADA   7,CANADA,AMERICA,13-356-437-1311,181708,gainsboro chocolate,MFGR#5,MFGR#51,MFGR#515,wheat,STANDARD POLISHED STEEL,43,LG CAN
3710339,5,25889,184447,1102,19970202,3MEDIUM,0,29,4441176,22590748,1,4396764,91886,2,19970324,TRUCK,19970202,February 2 1997,Monday,February,1997,199702,Feb1997,2,2,33,2,5,Winter,0,1,0,1,25889,Customer#000025889,to9qXBzR,ETHIOPIA 7,ETHIOPIA,AFRICA,15-830-539-9763,HOUSEHOLD,1102,Supplier#000001102,g93yQTUQC0IAOXuVbOf,IRAN     1,IRAN,MIDDLE EAST,20-103-353-4822,184447,slate metallic,MFGR#5,MFGR#54,MFGR#544,dark,STANDARD ANODIZED NICKEL,21,LG PKG
883269,1,11515,194680,1956,19931025,4NOT SPECIFIED,0,33,5856444,6071960,4,5622186,106480,8,19931130,MAIL,19931025,Octorber 25 1993,Tuesday,Octorber,1993,199310,Oct1993,3,25,298,10,43,Fall,0,1,0,1,11515,Customer#000011515,6o9ivQ,PERU     5,PERU,AMERICA,27-238-727-5804,BUILDING,1956,Supplier#000001956,FmXSh n aVhBEkImn1T,EGYPT    9,EGYPT,MIDDLE EAST,14-426-823-2422,194680,midnight red,MFGR#1,MFGR#14,MFGR#1424,black,LARGE PLATED BRASS,30,WRAP JAR
2776932,1,16282,73508,1777,19930623,2HIGH,0,19,2814850,14361242,2,2758553,88890,1,19930815,MAIL,19930623,June 23 1993,Thursday,June,1993,199306,Jun1993,5,23,174,6,25,Summer,0,1,0,1,16282,Customer#000016282,nzS5Ba,ARGENTINA4,ARGENTINA,AMERICA,11-705-863-6189,HOUSEHOLD,1777,Supplier#000001777,cDAp8RWuDS2kSjDe,INDIA    8,INDIA,ASIA,18-469-776-4539,73508,dim honeydew,MFGR#4,MFGR#42,MFGR#4236,burlywood,ECONOMY POLISHED NICKEL,42,WRAP CASE
2464866,4,25411,144858,1435,19920202,5LOW,0,24,4566840,35327336,2,4475503,114171,5,19920307,SHIP,19920202,February 2 1992,Monday,February,1992,199202,Feb1992,2,2,33,2,5,Winter,0,1,0,1,25411,Customer#000025411,fuAItpQEbJiq,MOZAMBIQU2,MOZAMBIQUE,AFRICA,26-326-470-4300,MACHINERY,1435,Supplier#000001435,XNaXWQDaSQ6D,SAUDI ARA1,SAUDI ARABIA,MIDDLE EAST,30-309-437-9265,144858,slate indian,MFGR#4,MFGR#45,MFGR#453,tomato,ECONOMY POLISHED NICKEL,40,LG BOX
2636098,5,12487,26802,1536,19940627,2HIGH,0,3,518640,13613669,4,497894,103728,8,19940818,REG AIR,19940627,June 27 1994,Tuesday,June,1994,199406,Jun1994,3,27,178,6,26,Summer,0,1,0,1,12487,Customer#000012487,HDffNTx7j16,iu3N7Sb9k,VIETNAM  1,VIETNAM,ASIA,31-834-652-2919,1536,Supplier#000001536,HrmJvO355js5FOSJdWLUhej,IRAN     4,IRAN,MIDDLE EAST,20-357-877-4041,26802,orchid lemon,MFGR#2,MFGR#24,MFGR#2421,aquamarine,MEDIUM BURNISHED BRASS,33,MED CAN
1011877,1,24308,199928,451,19961107,2HIGH,0,29,5880968,5610443,10,5292871,121675,6,19961213,FOB,19961107,November 7 1996,Friday,November,1996,199611,Nov1996,6,7,312,11,45,Christmas,0,1,0,1,24308,Customer#000024308,DcjmtAopbbNR,VIETNAM  7,VIETNAM,ASIA,31-405-214-5536,FURNITURE,451,Supplier#000000451,PAegaJfHC,FRANCE   9,FRANCE,EUROPE,16-939-275-3248,199928,puff peru,MFGR#5,MFGR#54,MFGR#5424,navajo,MEDIUM POLISHED TIN,9,LG CASE
4870247,1,12086,77440,1493,19960129,4NOT SPECIFIED,0,2,283488,2113017,1,280653,85046,8,19960322,AIR,19960129,January 29 1996,Tuesday,January,1996,199601,Jan1996,3,29,29,1,5,Winter,0,1,0,1,12086,Customer#000012086,s5aiPDFtmc1bC8vv,PERU     0,PERU,AMERICA,27-676-944-6514,BUILDING,1493,Supplier#000001493,fmity87gYT2Z2itiWL9,ALGERIA  1,ALGERIA,AFRICA,10-947-154-7032,77440,cream thistle,MFGR#1,MFGR#15,MFGR#1532,salmon,STANDARD POLISHED TIN,19,LG CASE
1393988,5,7007,97358,682,19970704,1URGENT,0,32,4337120,16238078,8,3990150,81321,3,19970807,FOB,19970704,July 4 1997,Saturday,July,1997,199707,Jul1997,7,4,185,7,27,Summer,1,1,0,0,7007,Customer#000007007,FvFOwdlysvr9KWZSlnqU,CHINA    7,CHINA,ASIA,28-401-923-5765,AUTOMOBILE,682,Supplier#000000682,XPnWLXsgJ,INDONESIA0,INDONESIA,ASIA,19-233-924-7389,97358,frosted cream,MFGR#3,MFGR#31,MFGR#3114,light,STANDARD ANODIZED COPPER,17,MED BAG
4782343,1,8053,163828,1078,19930812,1URGENT,0,47,8891554,8082421,10,8002398,113509,1,19930911,SHIP,19930812,Augest 12 1993,Friday,Augest,1993,199308,Aug1993,6,12,224,8,33,Summer,0,1,0,1,8053,Customer#000008053,8XA0KkUhG450 D1,BRAZIL   3,BRAZIL,AMERICA,12-649-810-2722,AUTOMOBILE,1078,Supplier#000001078,on1vivkC3HV Q,UNITED ST9,UNITED STATES,AMERICA,34-729-692-6790,163828,blanched light,MFGR#3,MFGR#32,MFGR#3210,peach,LARGE ANODIZED NICKEL,46,MED CASE
4642880,3,18367,28188,1692,19941030,1URGENT,0,6,669708,17850649,5,636222,66970,6,19950103,SHIP,19941030,Octorber 30 1994,Monday,Octorber,1994,199410,Oct1994,2,30,303,10,44,Fall,0,1,0,1,18367,Customer#000018367,"",tbi5emK1E0,GERMANY  0,GERMANY,EUROPE,17-457-963-9678,1692,Supplier#000001692,xf1LiTckm09a3j Ybty6A,ALGERIA  5,ALGERIA,AFRICA,10-625-330-9211,28188,aquamarine frosted,MFGR#3,MFGR#33,MFGR#3321,grey,MEDIUM POLISHED NICKEL,27,WRAP DRUM
2515974,5,4627,54057,1799,19940706,4NOT SPECIFIED,0,31,3134255,11537452,7,2914857,60663,6,19940825,MAIL,19940706,July 6 1994,Thursday,July,1994,199407,Jul1994,5,6,187,7,27,Summer,0,1,0,1,4627,Customer#000004627,ShfMIqwsztNb5j7s6pRz,CANADA   7,CANADA,AMERICA,13-598-408-8591,MACHINERY,1799,Supplier#000001799,lKGdSv7sw1Zz,INDIA    1,INDIA,ASIA,18-643-275-8135,54057,forest cornflower,MFGR#4,MFGR#41,MFGR#416,brown,PROMO POLISHED TIN,38,LG DRUM
3105668,1,16795,66573,1185,19930611,3MEDIUM,0,3,461871,3987098,7,429540,92374,3,19930903,MAIL,19930611,June 11 1993,Saturday,June,1993,199306,Jun1993,7,11,162,6,24,Summer,1,1,0,0,16795,Customer#000016795,EAUqKhjd910r04pJjQa,JAPAN    8,JAPAN,ASIA,22-111-227-9188,BUILDING,1185,Supplier#000001185,HJQsFUWTxWbOWJ0dfWpAF,UNITED KI1,UNITED KINGDOM,EUROPE,33-860-751-6688,66573,ghost orchid,MFGR#5,MFGR#51,MFGR#5134,blue,SMALL PLATED STEEL,21,MED CAN
98183,1,7948,191959,1599,19970112,5LOW,0,34,6973230,26731781,0,6973230,123057,5,19970330,REG AIR,19970112,January 12 1997,Monday,January,1997,199701,Jan1997,2,12,12,1,2,Winter,0,1,0,1,7948,Customer#000007948,h5mCXJK2o0Op1UE1Ruv,ALGERIA  2,ALGERIA,AFRICA,10-772-373-1786,BUILDING,1599,Supplier#000001599,AHOPWiz1PDHvp3R0eksR0,IRAQ     4,IRAQ,MIDDLE EAST,21-556-967-2607,191959,bisque linen,MFGR#4,MFGR#41,MFGR#4127,snow,ECONOMY PLATED NICKEL,42,SM BAG
2761857,1,1963,89761,212,19930704,3MEDIUM,0,18,3151368,26119253,6,2962285,105045,5,19930809,AIR,19930704,July 4 1993,Monday,July,1993,199307,Jul1993,2,4,185,7,27,Summer,0,1,0,1,1963,Customer#000001963,5lCGahIi,BRAZIL   2,BRAZIL,AMERICA,12-550-806-9036,BUILDING,212,Supplier#000000212,2xydWHdizwU,GERMANY  6,GERMANY,EUROPE,17-382-405-4333,89761,cornsilk bisque,MFGR#1,MFGR#11,MFGR#1134,peach,STANDARD PLATED BRASS,37,LG JAR
4421122,4,10597,60972,1834,19950106,2HIGH,0,3,579891,14367625,7,539298,115978,1,19950226,AIR,19950106,January 6 1995,Saturday,January,1995,199501,Jan1995,7,6,6,1,1,Winter,1,1,0,0,10597,Customer#000010597,ufIQ9tzUWR,JAPAN    1,JAPAN,ASIA,22-798-215-3378,FURNITURE,1834,Supplier#000001834,ovfOKH,ROMANIA  6,ROMANIA,EUROPE,29-976-916-8306,60972,navy goldenrod,MFGR#2,MFGR#23,MFGR#233,ivory,SMALL BURNISHED STEEL,15,SM JAR
121029,1,6058,141374,1228,19950622,5LOW,0,8,1132296,10494022,7,1053035,84922,0,19950722,TRUCK,19950622,June 22 1995,Friday,June,1995,199506,Jun1995,6,22,173,6,25,Summer,0,1,0,1,6058,Customer#000006058,EC6zh,zkvp,VIETNAM  9,VIETNAM,ASIA,31-165-179-7123,1228,Supplier#000001228,TuGPtC4X6QJaw9MSqwuRi,IRAN     7,IRAN,MIDDLE EAST,20-778-955-6105,141374,red cornflower,MFGR#2,MFGR#24,MFGR#2424,firebrick,MEDIUM BURNISHED COPPER,37,WRAP PKG
529540,3,26950,143474,1240,19961128,4NOT SPECIFIED,0,46,6980362,15639487,10,6282325,91048,3,19970201,AIR,19961128,November 28 1996,Friday,November,1996,199611,Nov1996,6,28,333,11,48,Christmas,0,1,0,1,26950,Customer#000026950,GARCfzyxLFmLVSHM0MBge,JORDAN   8,JORDAN,MIDDLE EAST,23-460-695-5908,AUTOMOBILE,1240,Supplier#000001240,ZAyqqhRzNKIf3,JORDAN   4,JORDAN,MIDDLE EAST,23-650-555-5310,143474,olive royal,MFGR#4,MFGR#45,MFGR#458,cornflower,STANDARD BRUSHED COPPER,13,LG PACK
5075655,1,7589,8090,975,19920426,1URGENT,0,13,1297517,4692828,4,1245616,59885,2,19920609,RAIL,19920426,April 26 1992,Monday,April,1992,199204,Apr1992,2,26,117,4,17,Spring,0,1,0,1,7589,Customer#000007589,FWB2,WjZY5wVzRllmohG Ygh,ETHIOPIA 3,ETHIOPIA,AFRICA,15-269-896-7047,975,Supplier#000000975,1qorM1ypBdwgPVuf6sMCKuF9,CANADA   2,CANADA,AMERICA,13-428-220-2070,8090,ivory thistle,MFGR#3,MFGR#34,MFGR#3420,cornsilk,LARGE PLATED STEEL,42,WRAP DRUM
3955139,4,6962,198728,1450,19940323,5LOW,0,6,1096032,15922164,8,1008349,109603,5,19940608,REG AIR,19940323,March 23 1994,Thursday,March,1994,199403,Mar1994,5,23,82,3,12,Winter,0,1,0,1,6962,Customer#000006962,XkRjfZ,ETHIOPIA 2,ETHIOPIA,AFRICA,15-660-462-9638,MACHINERY,1450,Supplier#000001450,E6jQb kS,ETHIOPIA 9,ETHIOPIA,AFRICA,15-443-688-6724,198728,firebrick steel,MFGR#5,MFGR#53,MFGR#5319,peru,ECONOMY BRUSHED COPPER,35,MED PKG
2237603,2,22459,81568,1902,19951006,4NOT SPECIFIED,0,24,3718944,17757003,6,3495807,92973,1,19951129,MAIL,19951006,Octorber 6 1995,Saturday,Octorber,1995,199510,Oct1995,7,6,279,10,40,Fall,1,1,0,0,22459,Customer#000022459,zlUu7,Hbz2Cpim,FRANCE   9,FRANCE,EUROPE,16-371-359-5871,1902,Supplier#000001902,8TSQcxqR,ARGENTINA1,ARGENTINA,AMERICA,11-815-127-1409,81568,deep lace,MFGR#2,MFGR#22,MFGR#221,sienna,ECONOMY POLISHED COPPER,44,JUMBO CAN
4087298,3,26671,104558,322,19921228,5LOW,0,3,468765,19009713,7,435951,93753,3,19930319,TRUCK,19921228,December 28 1992,Tuesday,December,1992,199212,Dec1992,3,28,363,12,52,Christmas,0,1,0,1,26671,Customer#000026671,zjocPIV,EGYPT    1,EGYPT,MIDDLE EAST,14-380-491-3355,BUILDING,322,Supplier#000000322,GpYAOmo v,FRANCE   6,FRANCE,EUROPE,16-660-202-7517,104558,yellow chiffon,MFGR#3,MFGR#33,MFGR#3320,light,ECONOMY BRUSHED BRASS,16,LG PACK
1129152,2,18274,98466,1690,19920906,1URGENT,0,5,732230,1297597,9,666329,87867,3,19921011,AIR,19920906,September 6 1992,Monday,September,1992,199209,Sep1992,2,6,250,9,36,Fall,0,1,0,1,18274,Customer#000018274,oehTsSWmOX D5cjjIvrb,UNITED KI3,UNITED KINGDOM,EUROPE,33-449-804-3018,MACHINERY,1690,Supplier#000001690,cIVxTiuNifO,BRAZIL   6,BRAZIL,AMERICA,12-869-223-3212,98466,chiffon royal,MFGR#4,MFGR#44,MFGR#4438,sky,SMALL BURNISHED STEEL,18,LG BAG
4756195,1,18317,82541,868,19960610,1URGENT,0,42,6398868,29272093,2,6270890,91412,2,19960710,FOB,19960610,June 10 1996,Tuesday,June,1996,199606,Jun1996,3,10,162,6,24,Summer,0,1,0,1,18317,Customer#000018317,r6SUEJQVPpkWO7oZQvlG,RUSSIA   4,RUSSIA,EUROPE,32-493-245-4562,MACHINERY,868,Supplier#000000868,Olbvd3z,ARGENTINA7,ARGENTINA,AMERICA,11-850-421-3334,82541,lavender gainsboro,MFGR#3,MFGR#32,MFGR#3236,white,ECONOMY PLATED COPPER,36,JUMBO CAN
