2425989,1,20843,90110,1929,19920110,3MEDIUM,0,45,4950495,4946039,3,4801980,66006,3,19920322,MAIL,19920110,January 10 1992,Saturday,January,1992,199201,Jan1992,7,10,10,1,2,Winter,1,1,0,0,20843,Customer#000020843,m8vVM7Ob5,CANADA   6,CANADA,AMERICA,13-904-267-8912,HOUSEHOLD,1929,Supplier#000001929,Sj8wM4RoBHfOw6lKmMf,RUSSIA   3,RUSSIA,EUROPE,32-949-561-2278,90110,seashell violet,MFGR#3,MFGR#31,MFGR#3116,chartreuse,ECONOMY POLISHED BRASS,1,SM BAG
2080934,3,14804,13408,417,19940107,3MEDIUM,0,11,1453540,14804780,7,1351792,79284,7,19940305,SHIP,19940107,January 7 1994,Saturday,January,1994,199401,Jan1994,7,7,7,1,2,Winter,1,1,0,0,14804,Customer#000014804,Gy9jV7,EGYPT    4,EGYPT,MIDDLE EAST,14-620-561-3346,FURNITURE,417,Supplier#000000417,QXoPavoe44y02tMb6,FRANCE   2,FRANCE,EUROPE,16-794-364-5100,13408,dark beige,MFGR#5,MFGR#55,MFGR#5520,metallic,MEDIUM PLATED TIN,46,LG PACK
4054725,2,11528,82368,1754,19980212,1URGENT,0,36,4861296,33682374,4,4666844,81021,3,19980426,FOB,19980212,February 12 1998,Friday,February,1998,199802,Feb1998,6,12,43,2,7,Winter,0,1,0,1,11528,Customer#000011528,3CFtbm,INDIA    2,INDIA,ASIA,18-804-846-1756,MACHINERY,1754,Supplier#000001754,sO3biEBWjm4az9cn,INDIA    2,INDIA,ASIA,18-154-971-3056,82368,plum lemon,MFGR#2,MFGR#25,MFGR#258,frosted,PROMO BURNISHED BRASS,27,JUMBO PKG
3390020,4,1273,196945,617,19920618,2HIGH,0,50,10209700,29978862,6,9597118,122516,4,19920902,FOB,19920618,June 18 1992,Friday,June,1992,199206,Jun1992,6,18,170,6,25,Summer,0,1,0,1,1273,Customer#000001273,V9KF9bNi5RFlS7,JAPAN    6,JAPAN,ASIA,22-393-538-4525,AUTOMOBILE,617,Supplier#000000617,bWJQ1NcSQ5tFY,GERMANY  9,GERMANY,EUROPE,17-527-532-7752,196945,gainsboro lemon,MFGR#2,MFGR#24,MFGR#2439,bisque,ECONOMY PLATED NICKEL,1,MED BAG
1387685,3,16100,119031,1110,19971125,4NOT SPECIFIED,0,47,4935141,14839174,3,4787086,63001,7,19980129,TRUCK,19971125,November 25 1997,Wednesday,November,1997,199711,Nov1997,4,25,329,11,48,Christmas,0,1,0,1,16100,Customer#000016100,AnO2gMpS,"",BRAZIL   9,BRAZIL,AMERICA,12-576-257-5050,1110,Supplier#000001110,aqCVSPF732U1Xi1pykikRXjf,ARGENTINA9,ARGENTINA,AMERICA,11-777-225-9349,119031,dim azure,MFGR#5,MFGR#52,MFGR#5213,slate,STANDARD ANODIZED TIN,43,LG PKG
4614403,1,886,15043,1561,19920413,2HIGH,0,28,2682512,29637624,4,2575211,57482,6,19920529,RAIL,19920413,April 13 1992,Tuesday,April,1992,199204,Apr1992,3,13,104,4,15,Spring,0,1,0,1,886,Customer#000000886,bc7kPlbhHdcnTi,JAPAN    8,JAPAN,ASIA,22-909-945-3516,AUTOMOBILE,1561,Supplier#000001561,AJ3uyhYY 3H,IRAQ     8,IRAQ,MIDDLE EAST,21-445-875-1233,15043,lime coral,MFGR#3,MFGR#32,MFGR#3213,blanched,ECONOMY BURNISHED STEEL,14,WRAP CAN
1123744,1,26833,137489,1780,19931118,4NOT SPECIFIED,0,42,6411216,41826440,2,6282991,91588,7,19940104,REG AIR,19931118,November 18 1993,Friday,November,1993,199311,Nov1993,6,18,322,11,47,Christmas,0,1,0,1,26833,Customer#000026833,0Qe8PZB2JsGXa,IRAQ     5,IRAQ,MIDDLE EAST,21-611-491-5878,HOUSEHOLD,1780,Supplier#000001780,W533Hkz9xkA6rjd9YuNC7ob,ETHIOPIA 6,ETHIOPIA,AFRICA,15-213-387-3335,137489,maroon violet,MFGR#2,MFGR#22,MFGR#2236,moccasin,PROMO BRUSHED BRASS,6,LG CASE
3434919,6,16613,9102,1944,19940719,4NOT SPECIFIED,0,23,2325530,24287200,5,2209253,60666,0,19941013,AIR,19940719,July 19 1994,Wednesday,July,1994,199407,Jul1994,4,19,200,7,29,Summer,0,1,0,1,16613,Customer#000016613,5umPmaASTdU41ch,SGJFns,INDONESIA0,INDONESIA,ASIA,19-813-517-6563,1944,Supplier#000001944,4rebUKHBTN2jKVJuiLq3Be4,SAUDI ARA6,SAUDI ARABIA,MIDDLE EAST,30-492-922-6990,9102,honeydew rosy,MFGR#2,MFGR#21,MFGR#2126,moccasin,STANDARD PLATED NICKEL,2,WRAP JAR
424743,3,5858,148617,927,19970227,2HIGH,0,29,4830269,19863944,5,4588755,99936,5,19970405,REG AIR,19970227,February 27 1997,Friday,February,1997,199702,Feb1997,6,27,58,2,9,Winter,0,1,0,1,5858,Customer#000005858,U4uoEDE,CANADA   2,CANADA,AMERICA,13-976-914-1046,AUTOMOBILE,927,Supplier#000000927,3BMaoPZTMiPKT,INDONESIA8,INDONESIA,ASIA,19-332-891-1391,148617,black olive,MFGR#4,MFGR#41,MFGR#4131,burlywood,LARGE POLISHED TIN,33,SM PACK
1880897,2,9124,152271,344,19980115,4NOT SPECIFIED,0,14,1852578,20473435,9,1685845,79396,1,19980404,MAIL,19980115,January 15 1998,Friday,January,1998,199801,Jan1998,6,15,15,1,3,Winter,0,1,0,1,9124,Customer#000009124,XP5lhqvjIUyuwp,ROMANIA  4,ROMANIA,EUROPE,29-103-382-4272,BUILDING,344,Supplier#000000344,mrEe58Ub,IRAQ     0,IRAQ,MIDDLE EAST,21-810-788-6699,152271,orchid peru,MFGR#1,MFGR#15,MFGR#153,frosted,ECONOMY ANODIZED NICKEL,2,WRAP PKG
4702501,3,24688,12283,1046,19970214,5LOW,0,13,1553864,19938593,7,1445093,71716,6,19970411,SHIP,19970214,February 14 1997,Saturday,February,1997,199702,Feb1997,7,14,45,2,7,Winter,1,1,0,0,24688,Customer#000024688,X4FLdN,VIETNAM  7,VIETNAM,ASIA,31-906-513-3262,BUILDING,1046,Supplier#000001046,XmEt1 E6ogyedVEH,SAUDI ARA4,SAUDI ARABIA,MIDDLE EAST,30-890-161-8958,12283,linen steel,MFGR#2,MFGR#21,MFGR#215,frosted,MEDIUM PLATED BRASS,48,LG BAG
5240097,4,13909,170903,1839,19961216,3MEDIUM,0,37,7303430,18166003,10,6573087,118434,0,19970210,MAIL,19961216,December 16 1996,Tuesday,December,1996,199612,Dec1996,3,16,351,12,51,Christmas,0,1,0,1,13909,Customer#000013909,iWjeO3tRiOnG9qrzw,ETHIOPIA 1,ETHIOPIA,AFRICA,15-399-829-6529,BUILDING,1839,Supplier#000001839,BuXtx7l9QZuAaARgpSZpnMa5,FRANCE   3,FRANCE,EUROPE,16-944-305-1436,170903,burlywood deep,MFGR#2,MFGR#25,MFGR#2519,wheat,STANDARD POLISHED COPPER,7,JUMBO BOX
867173,4,9064,199683,1215,19960209,2HIGH,0,26,4634968,25390697,0,4634968,106960,5,19960318,REG AIR,19960209,February 9 1996,Saturday,February,1996,199602,Feb1996,7,9,40,2,6,Winter,1,1,0,0,9064,Customer#000009064,26yDEDcvhje7KnlophlcW,IRAQ     5,IRAQ,MIDDLE EAST,21-852-752-9695,BUILDING,1215,Supplier#000001215,6qAi0zxEtgqjG3qj6RwW,UNITED KI1,UNITED KINGDOM,EUROPE,33-405-743-5405,199683,orange cornflower,MFGR#5,MFGR#53,MFGR#535,orchid,ECONOMY BRUSHED TIN,16,SM PKG
5349604,2,4330,128625,25,19930102,2HIGH,0,11,1818982,15583653,3,1764412,99217,6,19930323,SHIP,19930102,January 2 1993,Sunday,January,1993,199301,Jan1993,1,2,2,1,1,Winter,0,1,0,0,4330,Customer#000004330,72y0GOnrEoX79jCvM61kgL,UNITED ST1,UNITED STATES,AMERICA,34-223-365-1109,BUILDING,25,Supplier#000000025,aoagce3elDACNssVvT,RUSSIA   6,RUSSIA,EUROPE,32-603-468-3533,128625,royal bisque,MFGR#1,MFGR#14,MFGR#1427,cornflower,PROMO PLATED TIN,23,LG PKG
1768709,3,22849,107914,633,19940611,2HIGH,0,23,4420393,26004370,10,3978353,115314,4,19940902,AIR,19940611,June 11 1994,Sunday,June,1994,199406,Jun1994,1,11,162,6,24,Summer,0,1,0,0,22849,Customer#000022849,aWc9NhE6xesg1onks6N,FRANCE   7,FRANCE,EUROPE,16-146-861-8438,HOUSEHOLD,633,Supplier#000000633,kJjsAjmFHcS8a22TmtP94o,SAUDI ARA5,SAUDI ARABIA,MIDDLE EAST,30-450-116-1239,107914,violet blanched,MFGR#1,MFGR#15,MFGR#1536,lawn,ECONOMY ANODIZED COPPER,30,SM JAR
1634339,1,21824,810,1149,19950528,1URGENT,0,36,6158916,19255009,4,5912559,102648,7,19950817,RAIL,19950528,May 28 1995,Monday,May,1995,199505,May1995,2,28,148,5,22,Summer,0,1,0,1,21824,Customer#000021824,xsWkxNA07,XJ3H9KAt8,IRAQ     4,IRAQ,MIDDLE EAST,21-959-996-4692,1149,Supplier#000001149,exDCXUvI1,VIETNAM  4,VIETNAM,ASIA,31-254-242-3889,810,magenta linen,MFGR#1,MFGR#15,MFGR#1531,moccasin,LARGE ANODIZED TIN,13,WRAP BOX
312706,2,8968,188171,452,19921202,1URGENT,0,48,6044016,12351192,0,6044016,75550,2,19930127,RAIL,19921202,December 2 1992,Thursday,December,1992,199212,Dec1992,5,2,337,12,49,Christmas,0,1,0,1,8968,Customer#000008968,oeVdP3KoQLk,CHINA    8,CHINA,ASIA,28-181-353-6438,FURNITURE,452,Supplier#000000452,VP7WMMho4tvmy3Er,PERU     6,PERU,AMERICA,27-335-974-9174,188171,firebrick wheat,MFGR#3,MFGR#34,MFGR#3423,snow,MEDIUM POLISHED BRASS,34,LG BAG
4204133,3,15682,41120,1176,19960518,5LOW,0,45,4775040,21917754,1,4727289,63667,5,19960706,MAIL,19960518,May 18 1996,Sunday,May,1996,199605,May1996,1,18,139,5,20,Summer,0,1,0,0,15682,Customer#000015682,dQagGY4tc,UNITED KI7,UNITED KINGDOM,EUROPE,33-178-581-9139,AUTOMOBILE,1176,Supplier#000001176,VBvXzpmAgz 7s0ov,RUSSIA   9,RUSSIA,EUROPE,32-141-903-5936,41120,slate blue,MFGR#5,MFGR#52,MFGR#5231,khaki,STANDARD ANODIZED NICKEL,6,SM BAG
5889861,3,11821,179293,1143,19970307,1URGENT,0,20,2744580,19906454,6,2579905,82337,0,19970528,FOB,19970307,March 7 1997,Saturday,March,1997,199703,Mar1997,7,7,66,3,10,Winter,1,1,0,0,11821,Customer#000011821,lAv2rhA4PGf,SAUDI ARA6,SAUDI ARABIA,MIDDLE EAST,30-401-390-2868,BUILDING,1143,Supplier#000001143,gErJ0fFItxOdK12fggmm0o,ALGERIA  3,ALGERIA,AFRICA,10-568-471-9747,179293,hot antique,MFGR#5,MFGR#51,MFGR#5137,misty,PROMO POLISHED NICKEL,24,LG BAG
5226306,3,12580,187312,1492,19980223,5LOW,0,9,1259379,25509350,0,1259379,83958,4,19980330,MAIL,19980223,February 23 1998,Tuesday,February,1998,199802,Feb1998,3,23,54,2,8,Winter,0,1,0,1,12580,Customer#000012580,yLxuk2uiOsjqdSw,IRAQ     6,IRAQ,MIDDLE EAST,21-877-745-9982,MACHINERY,1492,Supplier#000001492,tYxd9 thh0Ns,UNITED ST0,UNITED STATES,AMERICA,34-527-949-4092,187312,dim grey,MFGR#3,MFGR#35,MFGR#3518,linen,MEDIUM BURNISHED COPPER,27,MED CAN
5158086,4,28805,30175,1253,19951210,3MEDIUM,0,1,110517,22739433,1,109411,66310,7,19960220,TRUCK,19951210,December 10 1995,Monday,December,1995,199512,Dec1995,2,10,344,12,50,Christmas,0,1,0,1,28805,Customer#000028805,3cLl,MEIxEnrRrkXubNtF,IRAQ     5,IRAQ,MIDDLE EAST,21-697-990-5204,1253,Supplier#000001253,9wdmGJSROlMYyeAyud0f,ALGERIA  1,ALGERIA,AFRICA,10-900-587-2067,30175,deep puff,MFGR#3,MFGR#32,MFGR#3228,firebrick,LARGE PLATED BRASS,11,JUMBO CAN
4672291,2,17128,193205,1628,19940311,1URGENT,0,22,2856040,8636563,10,2570436,77892,8,19940604,TRUCK,19940311,March 11 1994,Saturday,March,1994,199403,Mar1994,7,11,70,3,11,Winter,1,1,0,0,17128,Customer#000017128,cu,d9xSinU6PPrkT0vanY x,FRANCE   9,FRANCE,EUROPE,16-721-436-8335,1628,Supplier#000001628,l9zQBMX,KENYA    7,KENYA,AFRICA,24-241-420-5429,193205,dark lime,MFGR#2,MFGR#21,MFGR#2118,moccasin,PROMO BURNISHED STEEL,31,JUMBO CASE
3183810,4,25609,76458,1660,19940622,3MEDIUM,0,7,1004115,27462245,0,1004115,86067,0,19940730,AIR,19940622,June 22 1994,Thursday,June,1994,199406,Jun1994,5,22,173,6,25,Summer,0,1,0,1,25609,Customer#000025609,"",SD,ReN772SZkdso,KENYA    5,KENYA,AFRICA,1660,Supplier#000001660,UpaMt78ozp,ARGENTINA0,ARGENTINA,AMERICA,11-870-788-5315,76458,brown blue,MFGR#2,MFGR#21,MFGR#2137,light,SMALL BRUSHED BRASS,4,LG CASE
3031874,2,13651,122109,1443,19950511,1URGENT,0,41,4637510,17110118,4,4452009,67866,1,19950710,FOB,19950511,May 11 1995,Friday,May,1995,199505,May1995,6,11,131,5,19,Summer,0,1,0,1,13651,Customer#000013651,JBXAf1qseRSGQ5bhfhlFd,ALGERIA  8,ALGERIA,AFRICA,10-248-210-4688,MACHINERY,1443,Supplier#000001443,F9lkv9TtZjMK4oU yt6x9zyS,MOROCCO  8,MOROCCO,AFRICA,25-959-383-4792,122109,cornflower honeydew,MFGR#3,MFGR#33,MFGR#3327,blanched,LARGE BRUSHED BRASS,13,SM JAR
1527777,1,26452,1011,1065,19970102,1URGENT,0,6,547206,533634,8,503429,54720,6,19970209,RAIL,19970102,January 2 1997,Friday,January,1997,199701,Jan1997,6,2,2,1,1,Winter,0,1,0,1,26452,Customer#000026452,2Rh9Ut,GERMANY  0,GERMANY,EUROPE,17-739-353-3189,MACHINERY,1065,Supplier#000001065,04Azp,INDONESIA6,INDONESIA,ASIA,19-605-226-2449,1011,ivory goldenrod,MFGR#2,MFGR#21,MFGR#2129,royal,ECONOMY PLATED STEEL,37,LG BOX
4569600,3,9805,35980,433,19930411,4NOT SPECIFIED,0,48,9196704,34239705,8,8460967,114958,7,19930709,REG AIR,19930411,April 11 1993,Monday,April,1993,199304,Apr1993,2,11,101,4,15,Spring,0,1,0,1,9805,Customer#000009805,vj0Y8g4YqcyyEqV 6IiHO,RUSSIA   1,RUSSIA,EUROPE,32-915-159-8750,AUTOMOBILE,433,Supplier#000000433,ryZXBt305JOidhloc6V,KENYA    1,KENYA,AFRICA,24-659-445-3595,35980,snow lawn,MFGR#5,MFGR#52,MFGR#5233,steel,PROMO POLISHED NICKEL,3,LG PACK
5209536,2,10492,50804,242,19940224,5LOW,0,43,7545640,16366080,9,6866532,105288,0,19940502,AIR,19940224,February 24 1994,Friday,February,1994,199402,Feb1994,6,24,55,2,8,Winter,0,1,0,1,10492,Customer#000010492,fWPXhY4LJX4K,KENYA    2,KENYA,AFRICA,24-744-857-9609,FURNITURE,242,Supplier#000000242,PB1eFj,IRAQ     2,IRAQ,MIDDLE EAST,21-324-350-3564,50804,indian drab,MFGR#3,MFGR#31,MFGR#3136,aquamarine,LARGE POLISHED COPPER,20,SM JAR
4737728,3,22364,93493,587,19950922,5LOW,0,15,2229735,25996425,0,2229735,89189,3,19951215,AIR,19950922,September 22 1995,Saturday,September,1995,199509,Sep1995,7,22,265,9,38,Fall,1,1,0,0,22364,Customer#000022364,rw 3x p1DL0 z7,JAPAN    0,JAPAN,ASIA,22-256-466-3984,BUILDING,587,Supplier#000000587,WS0KPsmxeBN eoKZFwr,GERMANY  5,GERMANY,EUROPE,17-585-233-5906,93493,misty beige,MFGR#2,MFGR#25,MFGR#2517,royal,STANDARD ANODIZED TIN,37,WRAP CASE
315970,4,2866,127963,271,19920128,1URGENT,0,25,4977400,28015063,6,4678756,119457,8,19920303,FOB,19920128,January 28 1992,Wednesday,January,1992,199201,Jan1992,4,28,28,1,5,Winter,0,1,0,1,2866,Customer#000002866,2s4jA2xwNNJ,5UIbCxlHZn,PERU     1,PERU,AMERICA,27-841-628-8854,271,Supplier#000000271,7p8zEifwPHTEfZPI,MOROCCO  5,MOROCCO,AFRICA,25-621-282-5689,127963,lime firebrick,MFGR#3,MFGR#35,MFGR#3540,drab,SMALL BRUSHED BRASS,2,JUMBO CASE
5931847,1,16024,80609,1757,19980203,1URGENT,0,38,6040480,6039875,1,5980075,95376,1,19980403,REG AIR,19980203,February 3 1998,Wednesday,February,1998,199802,Feb1998,4,3,34,2,5,Winter,0,1,0,1,16024,Customer#000016024,dFICvNXB7RO,IRAQ     3,IRAQ,MIDDLE EAST,21-881-569-2708,FURNITURE,1757,Supplier#000001757,phJ0PfFsSE,EGYPT    1,EGYPT,MIDDLE EAST,14-868-947-1151,80609,smoke floral,MFGR#4,MFGR#41,MFGR#4137,antique,PROMO ANODIZED TIN,14,LG BAG
1086980,1,5687,186675,758,19960319,1URGENT,0,40,7046680,14953603,5,6694346,105700,1,19960526,SHIP,19960319,March 19 1996,Wednesday,March,1996,199603,Mar1996,4,19,79,3,12,Winter,0,1,0,1,5687,Customer#000005687,C4OcnFg,KENYA    9,KENYA,AFRICA,24-367-666-9485,FURNITURE,758,Supplier#000000758,oGCSHG7Mk2hQn,PERU     4,PERU,AMERICA,27-175-799-9168,186675,light sienna,MFGR#2,MFGR#25,MFGR#2527,chiffon,PROMO PLATED STEEL,26,JUMBO BOX
4029059,4,16105,197243,924,19971127,2HIGH,0,45,6031080,35127017,9,5488282,80414,0,19980201,MAIL,19971127,November 27 1997,Friday,November,1997,199711,Nov1997,6,27,331,11,48,Christmas,0,1,0,1,16105,Customer#000016105,"",lSzlW2MqYYhT50FIPZ,JAPAN    2,JAPAN,ASIA,22-509-420-4647,924,Supplier#000000924,Xid54fdHB7RM7,KENYA    7,KENYA,AFRICA,24-518-232-9865,197243,dark bisque,MFGR#4,MFGR#41,MFGR#4129,green,STANDARD BURNISHED TIN,10,SM JAR
2639493,2,22894,136015,297,19940709,2HIGH,0,24,2522424,16000139,10,2270181,63060,4,19940905,MAIL,19940709,July 9 1994,Sunday,July,1994,199407,Jul1994,1,9,190,7,28,Summer,0,1,0,0,22894,Customer#000022894,LqDcOisaaV,KENYA    5,KENYA,AFRICA,24-375-351-3036,AUTOMOBILE,297,Supplier#000000297,LL5ciSQ7Y,ARGENTINA3,ARGENTINA,AMERICA,11-915-518-8800,136015,snow rosy,MFGR#2,MFGR#21,MFGR#2137,goldenrod,MEDIUM BURNISHED STEEL,39,SM DRUM
5383652,3,9319,41289,548,19941019,5LOW,0,22,2706616,15034145,7,2517152,73816,8,19950104,REG AIR,19941019,Octorber 19 1994,Thursday,Octorber,1994,199410,Oct1994,5,19,292,10,42,Fall,0,1,0,1,9319,Customer#000009319,g7DnL,t9CcgAxCXqc1 K,KENYA    4,KENYA,AFRICA,24-132-112-4072,548,Supplier#000000548,Qy9Ia ArA,JAPAN    1,JAPAN,ASIA,22-787-370-8722,41289,navajo moccasin,MFGR#4,MFGR#41,MFGR#4123,navy,LARGE PLATED COPPER,31,WRAP BOX
4858849,2,17807,191726,993,19940706,4NOT SPECIFIED,0,4,727088,8452252,4,698004,109063,0,19940923,AIR,19940706,July 6 1994,Thursday,July,1994,199407,Jul1994,5,6,187,7,27,Summer,0,1,0,1,17807,Customer#000017807,iZRIdq8w,5sO1fC,PERU     4,PERU,AMERICA,27-219-938-4380,993,Supplier#000000993,tYdv6ir7bLORebShX,BRAZIL   4,BRAZIL,AMERICA,12-494-757-5759,191726,lawn pale,MFGR#1,MFGR#14,MFGR#147,medium,ECONOMY BURNISHED NICKEL,35,SM JAR
402627,6,12439,36893,1482,19970323,3MEDIUM,0,10,1829890,26715121,3,1774993,109793,5,19970604,TRUCK,19970323,March 23 1997,Monday,March,1997,199703,Mar1997,2,23,82,3,12,Winter,0,1,0,1,12439,Customer#000012439,dsWtMq,H Fcs0zc,MOZAMBIQU2,MOZAMBIQUE,AFRICA,26-777-766-3180,1482,Supplier#000001482,vxO8jtZwiIAeNhpIdltdl3,UNITED KI7,UNITED KINGDOM,EUROPE,33-452-962-5934,36893,salmon turquoise,MFGR#2,MFGR#21,MFGR#214,black,SMALL BURNISHED BRASS,22,JUMBO DRUM
1191137,4,8020,153324,1650,19960118,2HIGH,0,33,4545156,25028781,0,4545156,82639,0,19960305,AIR,19960118,January 18 1996,Friday,January,1996,199601,Jan1996,6,18,18,1,3,Winter,0,1,0,1,8020,Customer#000008020,KG150676YCWdPftg0Sp KS,PERU     6,PERU,AMERICA,27-142-619-2599,HOUSEHOLD,1650,Supplier#000001650,0aNatvtCjVwKMvQzIP,CHINA    9,CHINA,ASIA,28-295-469-8581,153324,orange seashell,MFGR#1,MFGR#11,MFGR#1132,khaki,SMALL ANODIZED NICKEL,16,SM DRUM
466338,5,8896,76621,850,19961112,5LOW,0,44,7029528,32052644,0,7029528,95857,7,19970204,TRUCK,19961112,November 12 1996,Wednesday,November,1996,199611,Nov1996,4,12,317,11,46,Christmas,0,1,0,1,8896,Customer#000008896,DKALnrA08p,ROMANIA  6,ROMANIA,EUROPE,29-414-208-3565,BUILDING,850,Supplier#000000850,GUgDjuOpJNmOsVS79MxmNZhL,EGYPT    7,EGYPT,MIDDLE EAST,14-546-203-4000,76621,midnight blush,MFGR#3,MFGR#34,MFGR#3428,peru,ECONOMY PLATED TIN,39,WRAP CASE
